fold,test_start,test_end,train_size,test_size,MAE,RMSE,MAPE,R2
1,2020-07-01,2020-07-31,182,30,419.38,687.8,7442.57,0.9523
2,2020-07-31,2020-08-30,212,30,251.46,351.57,1814663899758.23,0.9744
3,2020-08-30,2020-09-29,242,30,129.69,152.72,7.78,0.9975
4,2020-09-29,2020-10-29,272,30,124.98,152.66,2.23,0.9983
5,2020-10-29,2020-11-28,302,30,78.18,102.83,0.81,0.9905
6,2020-11-28,2020-12-28,332,30,77.87,116.84,1.02,0.9967
7,2020-12-28,2021-01-27,362,30,106.3,126.18,1.09,0.987
8,2021-01-27,2021-02-26,392,30,78.39,95.01,1.0,0.9986
9,2021-02-26,2021-03-28,422,30,115.98,137.58,1.0,0.9872
10,2021-03-28,2021-04-27,452,30,142.16,180.72,1.16,0.9872
11,2021-04-27,2021-05-27,482,30,110.95,129.37,1.81,0.9988
12,2021-05-27,2021-06-26,512,30,126.63,144.5,1.81,0.9976
13,2021-06-26,2021-07-26,542,30,97.68,119.95,12.62,0.9984
14,2021-07-26,2021-08-25,572,30,101.34,131.7,22.52,0.9979
15,2021-08-25,2021-09-24,602,30,77.07,99.87,8.5,0.9988
16,2021-09-24,2021-10-24,632,30,59.68,81.06,2.76,0.9996
17,2021-10-24,2021-11-23,662,30,72.62,97.42,1.04,0.9986
18,2021-11-23,2021-12-23,692,30,62.99,79.86,0.93,0.9987
19,2021-12-23,2022-01-22,722,30,73.61,99.32,1.35,0.9988
20,2022-01-22,2022-02-21,752,30,64.68,83.76,0.59,0.9938
21,2022-02-21,2022-03-23,782,30,58.79,90.63,0.54,0.9976
22,2022-03-23,2022-04-22,812,30,72.07,93.73,0.84,0.9992
23,2022-04-22,2022-05-22,842,30,90.88,133.52,0.69,0.965
24,2022-05-22,2022-06-21,872,30,122.66,206.71,1.03,0.9939
25,2022-06-21,2022-07-21,902,30,52.25,75.24,45645271940.77,0.9997
26,2022-07-21,2022-08-20,932,30,51.75,64.51,385355625389.09,0.998
27,2022-08-20,2022-09-19,962,30,62.6,76.21,9.62,0.9996
28,2022-09-19,2022-10-19,992,30,59.66,74.15,0.69,0.9993
29,2022-10-19,2022-11-18,1022,30,52.27,72.81,0.61,0.9984
30,2022-11-18,2022-12-18,1052,30,56.67,68.67,0.64,0.9979
31,2022-12-18,2023-01-17,1082,30,46.33,58.9,0.67,0.9992
32,2023-01-17,2023-02-16,1112,30,32.09,47.69,0.34,0.9993
33,2023-02-16,2023-03-18,1142,30,83.31,112.27,1.21,0.9987
34,2023-03-18,2023-04-17,1172,30,55.65,74.45,0.65,0.9994
35,2023-04-17,2023-05-17,1202,30,68.35,99.61,0.94,0.9991
36,2023-05-17,2023-06-16,1232,30,68.96,90.77,1.27,0.9995
37,2023-06-16,2023-07-16,1262,30,41.68,59.11,215987695053.07,0.9995
38,2023-07-16,2023-08-15,1292,30,41.39,66.49,3.36,0.9989
39,2023-08-15,2023-09-14,1322,30,72.75,91.57,2.02,0.9993
40,2023-09-14,2023-10-14,1352,30,45.86,61.82,31299219129.92,0.9997
41,2023-10-14,2023-11-13,1382,30,60.44,74.01,0.71,0.9983
42,2023-11-13,2023-12-13,1412,30,47.98,64.51,0.88,0.9992
43,2023-12-13,2024-01-12,1442,19,49.94,59.92,14.99,0.9997
44,2024-12-07,2025-01-06,1461,5,58.22,76.33,0.69,0.9885
45,2025-01-06,2025-02-05,1466,30,34.45,44.03,0.39,0.9987
46,2025-02-05,2025-03-07,1496,30,47.78,59.69,1.15,0.9997
47,2025-03-07,2025-04-06,1526,30,45.06,69.05,0.42,0.9989
48,2025-04-06,2025-05-06,1556,30,30.35,38.73,0.26,0.9995
49,2025-05-06,2025-06-05,1586,30,51.33,63.66,0.47,0.9992
50,2025-06-05,2025-07-05,1616,30,54.9,84.96,24562212650.79,0.9997
51,2025-07-05,2025-08-04,1646,30,39.98,51.57,12.96,0.9996
52,2025-08-04,2025-09-03,1676,30,37.58,50.09,8397273228.75,0.9996
53,2025-09-03,2025-10-03,1706,30,45.23,58.08,19094939252.2,0.9997
54,2025-10-03,2025-11-02,1736,30,41.74,54.23,4.79,0.9999
55,2025-11-02,2025-12-02,1766,30,55.99,70.5,0.66,0.9972
56,2025-12-02,2026-01-01,1796,30,44.33,53.68,0.64,0.9991
57,2026-01-01,2026-01-31,1826,30,31.58,42.01,0.53,0.9997
58,2026-01-31,2026-03-02,1856,30,40.46,56.66,0.44,0.9993
59,2026-03-02,2026-04-01,1886,30,61.53,70.15,1.36,0.9996
60,2026-04-01,2026-05-01,1916,30,40.7,56.47,0.6,0.9998
61,2026-05-01,2026-05-31,1946,30,32.91,42.82,0.28,0.9985
62,2026-05-31,2026-06-30,1976,30,54.13,77.67,0.57,0.9985
63,2026-06-30,2026-07-23,2006,23,54.3,69.93,1.78,0.9995
