date,solar_generation_mw,predicted_solar_generation_mw,fold_number,train_size
2023-01-20,9925.98658747888,9937.521,32,1112
2023-01-21,10503.031750544587,10544.091,32,1112
2023-01-22,10422.198071911618,10436.37,32,1112
2023-01-23,10661.1661239426,10646.655,32,1112
2023-01-24,10242.062447338943,10260.404,32,1112
2023-01-25,9207.903017514896,9196.031,32,1112
2023-01-26,10391.003308292607,10396.438,32,1112
2023-01-27,10626.819947413278,10685.714,32,1112
2023-01-28,10149.555992693551,10183.845,32,1112
2023-01-29,10593.013566606664,10580.249,32,1112
2023-01-30,10960.32653301382,10971.422,32,1112
2023-01-31,11955.294603365084,11893.714,32,1112
2023-02-01,11467.90245207121,11474.967,32,1112
2023-02-02,11306.972085627103,11310.475,32,1112
2023-02-03,10474.725462985076,10532.825,32,1112
2023-02-04,10765.270446743856,10758.844,32,1112
2023-02-05,8201.29939617872,8230.904,32,1112
2023-02-06,10585.46544574592,10566.857,32,1112
2023-02-07,9840.484686766758,9845.771,32,1112
2023-02-08,11122.25910829469,11096.876,32,1112
2023-02-09,11887.286587312716,11891.755,32,1112
2023-02-10,11364.77496772122,11450.16,32,1112
2023-02-11,11004.949580811675,10993.636,32,1112
2023-02-12,11502.39281389761,11476.484,32,1112
2023-02-13,11723.979177944791,11685.279,32,1112
2023-02-14,12362.684408654604,12254.719,32,1112
2023-02-15,7924.769232850343,8090.396,32,1112
2023-02-16,7617.702382293979,7660.9805,33,1142
2023-02-17,11972.563383345814,12008.204,33,1142
2023-02-18,12052.313182025882,12083.315,33,1142
2023-02-19,9936.449255181604,9846.753,33,1142
2023-02-20,8562.380895029546,8420.33,33,1142
2023-02-21,6764.538963979929,6726.0776,33,1142
2023-02-22,3284.9405047629702,3217.5466,33,1142
2023-02-23,9687.607204005551,9512.309,33,1142
2023-02-24,8232.811438409057,8278.601,33,1142
2023-02-25,6492.910800155313,6390.227,33,1142
2023-02-26,11521.278305028663,11545.362,33,1142
2023-02-27,11784.20921351792,11713.609,33,1142
2023-02-28,12388.236636123776,12390.272,33,1142
2023-03-01,12544.359841656344,12530.476,33,1142
2023-03-02,10614.096654366404,10536.583,33,1142
2023-03-03,11738.272466456316,11674.479,33,1142
2023-03-04,9218.818539459791,9501.198,33,1142
2023-03-05,9696.223477313948,9744.233,33,1142
2023-03-06,9889.74474951546,10087.716,33,1142
2023-03-07,11434.449908371818,11478.049,33,1142
2023-03-08,9600.44249012272,9891.96,33,1142
2023-03-09,11735.29642367789,11756.683,33,1142
2023-03-10,10451.063335570014,10698.554,33,1142
2023-03-11,8105.491063142937,8251.271,33,1142
2023-03-12,854.3602246295942,877.1902,33,1142
2023-03-13,9724.192367342368,9750.404,33,1142
2023-03-14,2067.568469161224,2106.071,33,1142
2023-03-15,2802.8153206930965,3113.0488,33,1142
2023-03-16,8670.473422076293,8573.346,33,1142
2023-03-17,10294.749082988532,10388.299,33,1142
2023-03-18,10615.897845034662,10651.87,34,1172
2023-03-19,10904.898449133894,10896.754,34,1172
2023-03-20,8561.723361664835,8526.584,34,1172
2023-03-21,7869.368531653682,8016.4746,34,1172
2023-03-22,6582.144599047322,6758.5806,34,1172
2023-03-23,8473.691445664203,8575.649,34,1172
2023-03-24,9618.816887837194,9666.687,34,1172
2023-03-25,12160.763899319429,12092.585,34,1172
2023-03-26,12194.45079808977,12296.153,34,1172
2023-03-27,13322.745787806352,13367.731,34,1172
2023-03-28,12335.054715745073,12389.826,34,1172
2023-03-29,6408.569890506095,6460.6396,34,1172
2023-03-30,10236.866934724589,10355.494,34,1172
2023-03-31,10297.966789338336,10265.203,34,1172
2023-04-01,13788.57562730171,13687.645,34,1172
2023-04-02,13705.663737165958,13694.745,34,1172
2023-04-03,10396.473516212884,10375.165,34,1172
2023-04-04,12551.2430073028,12626.4795,34,1172
2023-04-05,14239.228565055231,14172.418,34,1172
2023-04-06,12919.013429822742,12898.639,34,1172
2023-04-07,13120.77237736175,13160.896,34,1172
2023-04-08,10605.174420380792,10695.254,34,1172
2023-04-09,13124.318871293868,13154.427,34,1172
2023-04-10,2766.1950868555523,2713.583,34,1172
2023-04-11,11522.67326692789,11628.654,34,1172
2023-04-12,3985.068958502524,4118.614,34,1172
2023-04-13,4950.81932755624,4867.2173,34,1172
2023-04-14,11433.004991074244,11585.925,34,1172
2023-04-15,13389.659836699591,13381.188,34,1172
2023-04-16,12040.734080117723,12024.12,34,1172
2023-04-17,10874.870220282122,10801.649,35,1202
2023-04-18,8938.989768503863,8963.435,35,1202
2023-04-19,4389.864675526909,4550.0107,35,1202
2023-04-20,5891.293318700315,5925.8574,35,1202
2023-04-21,10979.298444452445,11005.699,35,1202
2023-04-22,10827.051380559333,10960.741,35,1202
2023-04-23,13035.536876678356,13017.06,35,1202
2023-04-24,2565.2198188929488,2641.6108,35,1202
2023-04-25,3352.7949764617774,3342.9597,35,1202
2023-04-26,7678.723597620442,7874.428,35,1202
2023-04-27,6003.768606228128,6185.085,35,1202
2023-04-28,5006.949666964949,5173.9805,35,1202
2023-04-29,6781.330216076191,7029.282,35,1202
2023-04-30,11948.884719854284,11924.882,35,1202
2023-05-01,12156.141427733504,12169.395,35,1202
2023-05-02,10850.849156192577,10908.042,35,1202
2023-05-03,11369.77035273972,11437.449,35,1202
2023-05-04,12964.024701586077,12871.765,35,1202
2023-05-05,11360.924590891627,11341.004,35,1202
2023-05-06,9679.174379704817,9733.371,35,1202
2023-05-07,13153.403937024565,13135.1875,35,1202
2023-05-08,13174.56545874838,13182.763,35,1202
2023-05-09,12723.908348659126,12780.564,35,1202
2023-05-10,13119.41691289382,13153.513,35,1202
2023-05-11,13103.562453374883,13130.884,35,1202
2023-05-12,12624.161678122444,12660.185,35,1202
2023-05-13,13084.198741613704,13092.383,35,1202
2023-05-14,13082.665433930304,13081.128,35,1202
2023-05-15,11334.363085243158,11291.618,35,1202
2023-05-16,12116.951664874969,12142.574,35,1202
2023-05-17,12940.622459474298,12879.955,36,1232
2023-05-18,12223.054154832043,12255.946,36,1232
2023-05-19,13097.49385781087,13112.205,36,1232
2023-05-20,11164.372449714168,11117.679,36,1232
2023-05-21,11539.218193131956,11476.228,36,1232
2023-05-22,9266.864952376882,9166.538,36,1232
2023-05-23,9760.74660376028,9703.384,36,1232
2023-05-24,9413.244219827186,9200.451,36,1232
2023-05-25,13856.411598886609,13744.573,36,1232
2023-05-26,11850.6448204277,11942.531,36,1232
2023-05-27,12385.50121459859,12363.388,36,1232
2023-05-28,10871.202044989996,10885.178,36,1232
2023-05-29,9563.339482242429,9608.065,36,1232
2023-05-30,7843.517794564901,7880.5996,36,1232
2023-05-31,10384.568565825504,10436.278,36,1232
2023-06-01,9587.738494170151,9528.572,36,1232
2023-06-02,12921.462088286504,12852.947,36,1232
2023-06-03,13306.880447711394,13390.1455,36,1232
2023-06-04,14614.024479508553,14555.062,36,1232
2023-06-05,14499.098370084075,14573.672,36,1232
2023-06-06,14040.988088722615,13925.339,36,1232
2023-06-07,14136.11467087328,13938.355,36,1232
2023-06-08,11892.512470111864,11891.923,36,1232
2023-06-09,12721.290906768156,12735.162,36,1232
2023-06-10,14392.371081674612,14197.077,36,1232
2023-06-11,12750.168830142256,12658.051,36,1232
2023-06-12,3376.8633215164155,3306.3645,36,1232
2023-06-13,590.9224410719373,560.35834,36,1232
2023-06-14,2723.692534602254,2636.801,36,1232
2023-06-15,427.25693446863534,349.3296,36,1232
2023-06-16,1.8529558310453231,1.6774527,37,1262
2023-06-17,0.0,5.064913,37,1262
2023-06-18,361.9218918801389,353.21622,37,1262
2023-06-19,3046.234842545485,2992.72,37,1262
2023-06-20,5699.933918223359,5661.7056,37,1262
2023-06-21,5790.750430162636,5605.701,37,1262
2023-06-22,7106.920037885952,7043.8374,37,1262
2023-06-23,1995.7589180137304,1984.7231,37,1262
2023-06-24,5427.748931091255,5308.6733,37,1262
2023-06-25,3821.270841266213,3740.2615,37,1262
2023-06-26,520.2256611672689,509.9921,37,1262
2023-06-27,3335.630984406492,3302.8098,37,1262
2023-06-28,584.7463128862815,593.08,37,1262
2023-06-29,748.0668306593208,744.09296,37,1262
2023-06-30,72.29213881947138,80.578415,37,1262
2023-07-01,3810.223671429501,3765.7249,37,1262
2023-07-02,6613.691972146177,6556.499,37,1262
2023-07-03,7357.7648055273985,7331.721,37,1262
2023-07-04,7660.69471046672,7638.2603,37,1262
2023-07-05,3207.498909390159,3223.4338,37,1262
2023-07-06,3236.6133898029666,3268.1345,37,1262
2023-07-07,197.6604266340866,180.58846,37,1262
2023-07-08,0.0,10.457012,37,1262
2023-07-09,0.0,14.73344,37,1262
2023-07-10,1209.4507088338955,1191.731,37,1262
2023-07-11,9631.26883418057,9538.688,37,1262
2023-07-12,3467.727217540127,3379.5488,37,1262
2023-07-13,77.04692140770706,76.026085,37,1262
2023-07-14,5387.839743501084,5240.8706,37,1262
2023-07-15,2164.453957645309,2102.412,37,1262
2023-07-16,5136.68666315519,5074.75,38,1292
2023-07-17,4004.6593042053846,4035.0774,38,1292
2023-07-18,122.67925873558252,122.99176,38,1292
2023-07-19,53.32759353923932,51.74172,38,1292
2023-07-20,15.890735285604409,22.067472,38,1292
2023-07-21,305.3756354306715,270.92783,38,1292
2023-07-22,339.5819941127537,305.1168,38,1292
2023-07-23,2.5928602569998778,11.369686,38,1292
2023-07-24,288.1396161698812,271.3051,38,1292
2023-07-25,1285.3848036509794,1255.2513,38,1292
2023-07-26,2827.2192715803217,2771.6868,38,1292
2023-07-27,1258.9928425464277,1215.2682,38,1292
2023-07-28,2048.052752789986,2084.2122,38,1292
2023-07-29,4951.942654712158,4953.4487,38,1292
2023-07-30,5733.72441532946,5671.6616,38,1292
2023-07-31,4859.279836769253,4780.004,38,1292
2023-08-01,3128.4128356307924,3227.78,38,1292
2023-08-02,5234.584096956922,5213.162,38,1292
2023-08-03,1300.3968461323857,1258.5016,38,1292
2023-08-04,3324.9558831570657,3274.8025,38,1292
2023-08-05,3719.932356231712,3599.9624,38,1292
2023-08-06,2521.950722297376,2472.41,38,1292
2023-08-07,6225.309199343828,6178.7104,38,1292
2023-08-08,4730.127509804364,4503.039,38,1292
2023-08-09,1608.1246885599696,1591.5436,38,1292
2023-08-10,3936.5157175123113,3925.2976,38,1292
2023-08-11,5609.157615443151,5560.065,38,1292
2023-08-12,4474.362787781139,4334.342,38,1292
2023-08-13,3490.746945353056,3469.4539,38,1292
2023-08-14,374.0613731805043,324.53958,38,1292
2023-08-15,1242.2405124480545,1191.4071,39,1322
2023-08-16,5176.310801475024,5275.0576,39,1322
2023-08-17,6176.98638603207,6267.935,39,1322
2023-08-18,7111.743258472924,7125.446,39,1322
2023-08-19,9321.201979009407,9222.325,39,1322
2023-08-20,3753.409881263835,3702.677,39,1322
2023-08-21,7067.464871983369,7041.2056,39,1322
2023-08-22,2511.932010763429,2507.898,39,1322
2023-08-23,77.42965559948435,64.45559,39,1322
2023-08-24,3348.9378154723613,3374.4434,39,1322
2023-08-25,84.4931514972796,105.914955,39,1322
2023-08-26,1554.782841957997,1419.9983,39,1322
2023-08-27,5451.965558026224,5436.829,39,1322
2023-08-28,6412.398683981352,6270.749,39,1322
2023-08-29,7325.65339466341,7246.501,39,1322
2023-08-30,8638.124561736782,8386.919,39,1322
2023-08-31,9954.057072037403,9768.122,39,1322
2023-09-01,9790.69266755004,9697.963,39,1322
2023-09-02,11149.44719211545,11183.488,39,1322
2023-09-03,10831.879110524938,10757.682,39,1322
2023-09-04,9381.59225365982,9241.494,39,1322
2023-09-05,7083.261177288655,7071.3022,39,1322
2023-09-06,11288.87220646095,11284.019,39,1322
2023-09-07,11080.504722599462,10963.682,39,1322
2023-09-08,11661.611009774428,11550.954,39,1322
2023-09-09,9121.757605432646,9155.713,39,1322
2023-09-10,9806.46161519024,9756.795,39,1322
2023-09-11,9426.31919630366,9477.798,39,1322
2023-09-12,3664.170378965972,3642.8306,39,1322
2023-09-13,5541.518641605078,5400.9746,39,1322
2023-09-14,2688.030881163648,2643.7214,40,1352
2023-09-15,4499.587097350916,4446.599,40,1352
2023-09-16,3269.8512594406207,3188.0168,40,1352
2023-09-17,642.3714607184487,588.6758,40,1352
2023-09-18,930.169736897864,904.7854,40,1352
2023-09-19,0.0,11.194296,40,1352
2023-09-20,47.33212994164119,38.902832,40,1352
2023-09-21,5117.320017771496,5133.586,40,1352
2023-09-22,4404.995971926952,4365.8403,40,1352
2023-09-23,5834.6631470280845,5747.8193,40,1352
2023-09-24,7760.50699842817,7784.086,40,1352
2023-09-25,11973.669052111203,11899.981,40,1352
2023-09-26,5707.576019917461,5763.471,40,1352
2023-09-27,12310.789858996668,12236.678,40,1352
2023-09-28,10138.100951054212,10228.6875,40,1352
2023-09-29,10707.978728056438,10591.583,40,1352
2023-09-30,10565.03987095408,10527.597,40,1352
2023-10-01,7205.471799734924,7140.2036,40,1352
2023-10-02,11614.281997686852,11536.593,40,1352
2023-10-03,9800.969954791924,9818.401,40,1352
2023-10-04,10169.371782948938,10165.077,40,1352
2023-10-05,9981.426382184856,10089.052,40,1352
2023-10-06,9075.923719832292,9121.665,40,1352
2023-10-07,9109.759088908771,9222.572,40,1352
2023-10-08,11703.706071480525,11719.221,40,1352
2023-10-09,7839.784178275575,7899.7915,40,1352
2023-10-10,10504.227469503436,10564.069,40,1352
2023-10-11,11693.474372055443,11655.371,40,1352
2023-10-12,12670.579170853194,12583.6875,40,1352
2023-10-13,10087.106722339244,10296.6045,40,1352
2023-10-14,11882.213047468114,11843.405,41,1382
2023-10-15,11340.35463172312,11371.204,41,1382
2023-10-16,10420.743434008751,10504.437,41,1382
2023-10-17,8971.301266736058,8985.092,41,1382
2023-10-18,11717.93484610618,11641.411,41,1382
2023-10-19,10459.308490148636,10506.011,41,1382
2023-10-20,10422.36781610134,10478.089,41,1382
2023-10-21,10241.618474316065,10301.011,41,1382
2023-10-22,9997.198726556013,10113.727,41,1382
2023-10-23,9293.290762982642,9264.04,41,1382
2023-10-24,6514.578274288508,6502.5435,41,1382
2023-10-25,9183.059833388044,9141.613,41,1382
2023-10-26,8374.858219952881,8551.787,41,1382
2023-10-27,7893.607401706648,7826.327,41,1382
2023-10-28,4984.995201149319,4970.7095,41,1382
2023-10-29,9158.591348759895,9199.94,41,1382
2023-10-30,9213.40931849746,9192.091,41,1382
2023-10-31,9381.532384741256,9399.348,41,1382
2023-11-01,9495.346822521136,9505.966,41,1382
2023-11-02,9739.810536449846,9809.363,41,1382
2023-11-03,8978.761463906625,8983.194,41,1382
2023-11-04,5373.094717110431,5409.614,41,1382
2023-11-05,8220.553560779197,8289.914,41,1382
2023-11-06,8839.192788600574,8892.957,41,1382
2023-11-07,7386.000690900379,7440.457,41,1382
2023-11-08,7027.313703914032,7117.5674,41,1382
2023-11-09,6068.179129089433,6168.1753,41,1382
2023-11-10,9917.208177838746,10018.511,41,1382
2023-11-11,10549.5528483431,10487.547,41,1382
2023-11-12,5813.449927567834,5679.3257,41,1382
2023-11-13,48.655581737305965,49.65035,42,1412
2023-11-14,8251.60668218768,8078.175,42,1412
2023-11-15,10489.26506471118,10435.982,42,1412
2023-11-16,9149.338091182335,9185.543,42,1412
2023-11-17,6538.588978955069,6520.7017,42,1412
2023-11-18,8633.719959854161,8600.773,42,1412
2023-11-19,10264.435186859546,10238.752,42,1412
2023-11-20,9878.198438101792,9897.331,42,1412
2023-11-21,9050.47107822387,9027.821,42,1412
2023-11-22,8270.50008921516,8281.449,42,1412
2023-11-23,9118.05972083287,9128.018,42,1412
2023-11-24,7684.79774018977,7642.154,42,1412
2023-11-25,1905.0978820317976,1874.2262,42,1412
2023-11-26,6384.834784825165,6364.9443,42,1412
2023-11-27,6374.885452021789,6430.956,42,1412
2023-11-28,10019.53161678,9999.147,42,1412
2023-11-29,9597.653412529937,9554.324,42,1412
2023-11-30,9622.470575693224,9564.51,42,1412
2023-12-01,9397.908122824098,9402.508,42,1412
2023-12-02,9314.013329779946,9337.118,42,1412
2023-12-03,8980.118951212062,8948.663,42,1412
2023-12-04,9106.348894557654,9177.175,42,1412
2023-12-05,9634.638400340333,9603.824,42,1412
2023-12-06,9386.351824461515,9359.605,42,1412
2023-12-07,9184.12803044516,9179.646,42,1412
2023-12-08,8395.123503107556,8556.273,42,1412
2023-12-09,8177.43775902562,8222.164,42,1412
2023-12-10,9404.148874614895,9384.582,42,1412
2023-12-11,7157.370125600588,7157.354,42,1412
2023-12-12,4434.282141922069,4433.462,42,1412
2023-12-13,1911.9708589768336,1910.4019,43,1442
2023-12-14,5188.665225855696,5190.984,43,1442
2023-12-15,8740.961828123436,8710.173,43,1442
2023-12-16,9018.255817064111,8961.37,43,1442
2023-12-17,9004.882228825472,8846.877,43,1442
2023-12-18,4933.211320179681,4869.007,43,1442
2023-12-19,1657.004636280234,1701.7471,43,1442
2023-12-20,10.272510632369489,29.084576,43,1442
2023-12-21,2576.9685912807936,2678.6592,43,1442
2023-12-22,5721.33567935869,5619.6733,43,1442
2023-12-23,9040.8925184802,9042.915,43,1442
2023-12-24,8944.719059642339,8966.808,43,1442
2023-12-25,9512.625769540056,9453.452,43,1442
2023-12-26,7006.075323984704,6907.927,43,1442
2023-12-27,63.0016263794169,86.663475,43,1442
2023-12-28,2974.899658810667,2923.6748,43,1442
2023-12-29,7757.716942366186,7700.2695,43,1442
2023-12-30,9334.523967772033,9315.428,43,1442
2023-12-31,9839.98659712375,9807.878,43,1442
2025-01-01,7997.868317326634,8020.2236,44,1461
2025-01-02,7779.343360265307,7751.4116,44,1461
2025-01-03,9354.229608400465,9319.876,44,1461
2025-01-04,9205.737283725086,9097.676,44,1461
2025-01-05,9418.667437175374,9420.151,44,1461
2025-01-06,9331.778695133444,9405.827,45,1466
2025-01-07,9567.041521621288,9616.162,45,1466
2025-01-08,9374.937395938576,9415.557,45,1466
2025-01-09,8908.185068773728,9053.117,45,1466
2025-01-10,5533.383040328749,5415.6743,45,1466
2025-01-11,10007.554529315044,10006.732,45,1466
2025-01-12,10131.278482578884,10120.719,45,1466
2025-01-13,9494.843440156475,9541.917,45,1466
2025-01-14,10059.23028825398,10075.3,45,1466
2025-01-15,9957.463349446843,9964.819,45,1466
2025-01-16,10141.125814444633,10113.949,45,1466
2025-01-17,9788.461609938597,9785.489,45,1466
2025-01-18,9837.456182444534,9847.014,45,1466
2025-01-19,10386.004546060964,10363.831,45,1466
2025-01-20,10026.170980708404,9966.515,45,1466
2025-01-21,10010.201456796614,9978.238,45,1466
2025-01-22,9878.651901774703,9892.353,45,1466
2025-01-23,10314.548986294109,10301.97,45,1466
2025-01-24,10593.133411030018,10555.377,45,1466
2025-01-25,10590.532130056588,10553.805,45,1466
2025-01-26,11093.189183919789,11089.754,45,1466
2025-01-27,6546.297463538274,6464.521,45,1466
2025-01-28,7394.63914062888,7378.836,45,1466
2025-01-29,10683.989187636076,10640.792,45,1466
2025-01-30,8635.08898170701,8594.051,45,1466
2025-01-31,10851.207245687006,10837.961,45,1466
2025-02-01,10667.951623740511,10682.676,45,1466
2025-02-02,10532.298825259588,10566.201,45,1466
2025-02-03,10478.90952391456,10483.532,45,1466
2025-02-04,9472.341189431309,9541.532,45,1466
2025-02-05,11139.509203081194,11157.687,46,1496
2025-02-06,10173.257495425927,10158.235,46,1496
2025-02-07,9230.34187541596,9140.279,46,1496
2025-02-08,5430.636829009621,5523.697,46,1496
2025-02-09,10331.83014226592,10332.604,46,1496
2025-02-10,8608.683598226427,8469.932,46,1496
2025-02-11,9973.17507145312,9950.458,46,1496
2025-02-12,11418.239197751656,11345.216,46,1496
2025-02-13,11162.594267046488,11217.835,46,1496
2025-02-14,11682.790811313876,11659.954,46,1496
2025-02-15,9139.144379551535,9217.316,46,1496
2025-02-16,11403.428562815669,11421.3125,46,1496
2025-02-17,10984.479954548378,10865.821,46,1496
2025-02-18,6244.255574236707,6235.5625,46,1496
2025-02-19,6822.637829561611,6829.0947,46,1496
2025-02-20,10983.474151647792,10973.048,46,1496
2025-02-21,3758.016871996164,3724.664,46,1496
2025-02-22,10760.2000541395,10795.4795,46,1496
2025-02-23,8566.991346709772,8580.947,46,1496
2025-02-24,2408.76213406976,2339.3855,46,1496
2025-02-25,81.12380144750183,50.458595,46,1496
2025-02-26,1279.5146877095012,1220.9526,46,1496
2025-02-27,531.0004051756489,548.13934,46,1496
2025-02-28,3069.1315840740367,3144.7224,46,1496
2025-03-01,10053.655243221036,10090.566,46,1496
2025-03-02,10589.430035566873,10641.875,46,1496
2025-03-03,10219.252486993391,10202.7295,46,1496
2025-03-04,12527.107435647647,12526.524,46,1496
2025-03-05,12670.940239223277,12635.109,46,1496
2025-03-06,12512.368047749069,12528.557,46,1496
2025-03-07,12394.900188480202,12375.127,47,1526
2025-03-08,11714.29761330764,11701.27,47,1526
2025-03-09,10493.627952100496,10682.042,47,1526
2025-03-10,7938.326747647119,8094.948,47,1526
2025-03-11,11993.298106748318,12077.304,47,1526
2025-03-12,12010.201208295794,12061.579,47,1526
2025-03-13,13184.629845334224,13106.025,47,1526
2025-03-14,9537.088557100917,9639.726,47,1526
2025-03-15,11523.405331045804,11449.707,47,1526
2025-03-16,12610.202127214856,12561.849,47,1526
2025-03-17,11731.34194470248,11762.873,47,1526
2025-03-18,12197.96707007717,12213.952,47,1526
2025-03-19,12285.456004740863,12346.216,47,1526
2025-03-20,12246.751541015014,12194.629,47,1526
2025-03-21,12706.274075999256,12712.752,47,1526
2025-03-22,13137.335117140172,13094.931,47,1526
2025-03-23,12740.75753196049,12706.75,47,1526
2025-03-24,11911.353659387516,11996.59,47,1526
2025-03-25,13228.591197570802,13175.737,47,1526
2025-03-26,13759.404751783146,13695.767,47,1526
2025-03-27,12574.069059113352,12544.097,47,1526
2025-03-28,7307.865379704617,7284.6943,47,1526
2025-03-29,3467.3808955517784,3471.4712,47,1526
2025-03-30,13296.880081768437,13324.436,47,1526
2025-03-31,12329.791723814293,12355.467,47,1526
2025-04-01,12611.249880854622,12593.621,47,1526
2025-04-02,12484.511905100951,12534.459,47,1526
2025-04-03,12810.120300921575,12747.869,47,1526
2025-04-04,12350.437566569117,12326.815,47,1526
2025-04-05,12585.348491731827,12511.35,47,1526
2025-04-06,12532.946623748778,12532.639,48,1556
2025-04-07,13112.484869873208,13083.035,48,1556
2025-04-08,12958.248389996832,12920.862,48,1556
2025-04-09,6860.682159759516,6815.97,48,1556
2025-04-10,13752.172503480457,13714.756,48,1556
2025-04-11,13302.958605795457,13298.092,48,1556
2025-04-12,13416.68302584339,13415.854,48,1556
2025-04-13,13187.103207350465,13183.912,48,1556
2025-04-14,13245.773336645165,13301.161,48,1556
2025-04-15,13287.90843862847,13296.558,48,1556
2025-04-16,12968.951619200176,12982.602,48,1556
2025-04-17,13440.159182476962,13421.421,48,1556
2025-04-18,13543.28091543457,13590.495,48,1556
2025-04-19,12624.334410771837,12613.136,48,1556
2025-04-20,12935.353596927544,12887.49,48,1556
