date,solar_generation_mw,predicted_solar_generation_mw,fold_number,train_size
2025-04-21,12617.292874863551,12594.823,48,1556
2025-04-22,12512.262872497886,12480.169,48,1556
2025-04-23,12542.771935879386,12484.345,48,1556
2025-04-24,12094.671431234656,12157.292,48,1556
2025-04-25,13330.677287955485,13348.677,48,1556
2025-04-26,13744.580966564805,13688.712,48,1556
2025-04-27,13982.796571246869,13899.921,48,1556
2025-04-28,12676.949579569162,12682.017,48,1556
2025-04-29,11131.865346235223,11139.109,48,1556
2025-04-30,10327.634594086814,10223.136,48,1556
2025-05-01,13302.488360939078,13295.357,48,1556
2025-05-02,13560.687960255938,13589.049,48,1556
2025-05-03,11149.358518124274,11180.234,48,1556
2025-05-04,10248.712278005058,10281.95,48,1556
2025-05-05,7577.118145565031,7722.6567,48,1556
2025-05-06,6685.098652433702,6801.504,49,1586
2025-05-07,11109.218597263556,11037.778,49,1586
2025-05-08,8170.553772612388,8268.821,49,1586
2025-05-09,10494.16693216318,10475.784,49,1586
2025-05-10,11809.260327483202,11825.344,49,1586
2025-05-11,11632.722970147484,11712.792,49,1586
2025-05-12,13298.789907995204,13229.49,49,1586
2025-05-13,13266.050057041375,13250.129,49,1586
2025-05-14,13527.64420339667,13400.992,49,1586
2025-05-15,13423.70627918026,13372.555,49,1586
2025-05-16,13142.982441397244,13088.586,49,1586
2025-05-17,13236.572295665988,13265.219,49,1586
2025-05-18,13485.775142346924,13320.422,49,1586
2025-05-19,10893.594918561324,10958.976,49,1586
2025-05-20,11732.836964420305,11707.229,49,1586
2025-05-21,13306.129217391806,13328.234,49,1586
2025-05-22,13300.180161595556,13267.921,49,1586
2025-05-23,11667.79042157144,11835.722,49,1586
2025-05-24,12512.26839622244,12593.978,49,1586
2025-05-25,14445.443874831011,14255.296,49,1586
2025-05-26,13645.114210860818,13581.999,49,1586
2025-05-27,12697.881778149196,12603.481,49,1586
2025-05-28,6849.841802856527,6766.554,49,1586
2025-05-29,8632.442111196455,8472.063,49,1586
2025-05-30,12387.003242413624,12339.723,49,1586
2025-05-31,6788.538686704772,6830.651,49,1586
2025-06-01,10014.992362991934,10035.38,49,1586
2025-06-02,7842.316332977759,7748.0454,49,1586
2025-06-03,11247.1733259862,11221.565,49,1586
2025-06-04,11027.003051041624,11001.583,49,1586
2025-06-05,14434.15291146712,14151.188,50,1616
2025-06-06,12312.8543674298,12343.248,50,1616
2025-06-07,13190.83038422997,13211.074,50,1616
2025-06-08,13472.334018031395,13497.548,50,1616
2025-06-09,13528.130063239303,13484.635,50,1616
2025-06-10,13496.446626176714,13496.33,50,1616
2025-06-11,8369.197875933067,8193.109,50,1616
2025-06-12,11828.91999203212,11684.082,50,1616
2025-06-13,7300.4638459397665,7317.2007,50,1616
2025-06-14,9876.822560893974,9740.284,50,1616
2025-06-15,2699.104879468562,2689.6604,50,1616
2025-06-16,164.07073565916522,151.84416,50,1616
2025-06-17,464.8077618519306,490.2828,50,1616
2025-06-18,3705.994979674437,3523.6016,50,1616
2025-06-19,917.8614482457584,948.3713,50,1616
2025-06-20,3532.391656156925,3588.2961,50,1616
2025-06-21,746.3348696542632,723.51074,50,1616
2025-06-22,32.45812984931928,26.052423,50,1616
2025-06-23,548.8628054573682,547.55493,50,1616
2025-06-24,1376.6000911600229,1286.3983,50,1616
2025-06-25,8.794767448216545,17.446966,50,1616
2025-06-26,562.8518190449083,546.4422,50,1616
2025-06-27,13.372856870722076,0.0059482693,50,1616
2025-06-28,913.6304853794531,894.6429,50,1616
2025-06-29,1547.370198830804,1555.8105,50,1616
2025-06-30,188.08421728161665,156.62833,50,1616
2025-07-01,2484.754715530517,2582.7166,50,1616
2025-07-02,947.7743759951344,960.8113,50,1616
2025-07-03,0.0,2.2146378,50,1616
2025-07-04,3.870888961290656,24.820906,50,1616
2025-07-05,280.7625812346697,271.46048,51,1646
2025-07-06,629.4956717829126,679.7127,51,1646
2025-07-07,231.27008858260288,233.73616,51,1646
2025-07-08,7281.2454033773,7422.9287,51,1646
2025-07-09,5901.421514253511,5876.6294,51,1646
2025-07-10,3481.5787552199145,3437.4692,51,1646
2025-07-11,2191.577742595064,2117.4185,51,1646
2025-07-12,1593.0123239887243,1562.792,51,1646
2025-07-13,5506.183539658888,5507.2573,51,1646
2025-07-14,1711.8834633224503,1726.4738,51,1646
2025-07-15,1381.7402177412794,1264.0968,51,1646
2025-07-16,8858.83923829021,8915.29,51,1646
2025-07-17,4841.359202634886,4769.976,51,1646
2025-07-18,137.2231468196301,125.71532,51,1646
2025-07-19,14.389222669890598,15.7383375,51,1646
2025-07-20,1038.738692653996,1030.127,51,1646
2025-07-21,1115.2840238828694,1185.8749,51,1646
2025-07-22,3624.997719799483,3577.4485,51,1646
2025-07-23,2618.2454826327785,2555.6714,51,1646
2025-07-24,5562.379134223428,5560.8696,51,1646
2025-07-25,8668.105877271662,8643.246,51,1646
2025-07-26,2662.3599400585854,2714.1987,51,1646
2025-07-27,57.36426634863926,43.027466,51,1646
2025-07-28,8.641993236312251,20.144995,51,1646
2025-07-29,47.92103070159462,42.173084,51,1646
2025-07-30,371.42984302783776,364.87817,51,1646
2025-07-31,768.5379659857115,741.38275,51,1646
2025-08-01,3701.750871799724,3633.529,51,1646
2025-08-02,2663.1518724509942,2664.4858,51,1646
2025-08-03,3793.274287849125,3871.9797,51,1646
2025-08-04,4195.39955063613,4099.7324,52,1676
2025-08-05,66.68909567185058,68.77998,52,1676
2025-08-06,6988.196549140053,7134.076,52,1676
2025-08-07,7951.559154434807,7985.759,52,1676
2025-08-08,3828.8877373857526,3805.8035,52,1676
2025-08-09,2139.1420406193997,2150.7932,52,1676
2025-08-10,6157.452429620751,6194.191,52,1676
2025-08-11,2196.2471020656444,2158.758,52,1676
2025-08-12,1194.9925550036598,1236.7599,52,1676
2025-08-13,688.760541322276,641.0509,52,1676
2025-08-14,24.96739109114359,35.748344,52,1676
2025-08-15,1516.9735392367202,1506.4689,52,1676
2025-08-16,1607.0427926802247,1733.3109,52,1676
2025-08-17,2685.3337797057147,2576.4382,52,1676
2025-08-18,1689.6095645451285,1738.731,52,1676
2025-08-19,768.097093996367,828.75085,52,1676
2025-08-20,389.8659660060389,387.95953,52,1676
2025-08-21,0.0,4.3235497,52,1676
2025-08-22,32.477445225290936,21.859344,52,1676
2025-08-23,2457.116398344471,2464.4636,52,1676
2025-08-24,2153.039181908287,2154.8394,52,1676
2025-08-25,3771.075258079137,3712.926,52,1676
2025-08-26,4108.295342156212,4181.829,52,1676
2025-08-27,5892.919211350449,5950.0977,52,1676
2025-08-28,2775.2460992609776,2802.9429,52,1676
2025-08-29,1164.7817056491738,1216.468,52,1676
2025-08-30,15.146484212088811,51.89684,52,1676
2025-08-31,3134.3154249706163,3166.4685,52,1676
2025-09-01,6404.05007301579,6361.8623,52,1676
2025-09-02,9634.615404290313,9580.818,52,1676
2025-09-03,8009.118386459675,8017.1978,53,1706
2025-09-04,6894.725974180194,6765.3066,53,1706
2025-09-05,3803.922652134191,3731.58,53,1706
2025-09-06,1117.1539775040562,1116.1074,53,1706
2025-09-07,0.0,2.8228767,53,1706
2025-09-08,1.7582346916873728,8.829121,53,1706
2025-09-09,1330.6859746007756,1253.7523,53,1706
2025-09-10,8456.91259731845,8230.888,53,1706
2025-09-11,9275.611390108852,9258.05,53,1706
2025-09-12,10337.998083222565,10418.4795,53,1706
2025-09-13,9342.710209497074,9333.126,53,1706
2025-09-14,8436.68556359079,8356.546,53,1706
2025-09-15,3854.8007230045946,3852.6216,53,1706
2025-09-16,5522.999702304775,5423.538,53,1706
2025-09-17,5548.95264169687,5578.701,53,1706
2025-09-18,5081.506647669274,5074.5117,53,1706
2025-09-19,8531.84666375283,8585.657,53,1706
2025-09-20,3659.7343201036033,3614.878,53,1706
2025-09-21,6999.255657663583,6901.574,53,1706
2025-09-22,6401.1210550906135,6356.6104,53,1706
2025-09-23,7791.576724726972,7773.269,53,1706
2025-09-24,8262.177344832326,8200.982,53,1706
2025-09-25,11110.76120223249,11080.469,53,1706
2025-09-26,7130.980470238143,7064.1875,53,1706
2025-09-27,7685.36088355699,7717.3467,53,1706
2025-09-28,2426.6427487924434,2452.3171,53,1706
2025-09-29,1015.5803542434838,1023.7848,53,1706
2025-09-30,1223.2089370248689,1214.3018,53,1706
2025-10-01,2436.435804915985,2492.9673,53,1706
2025-10-02,843.6454756457126,907.46954,53,1706
2025-10-03,0.0,0.0,54,1736
2025-10-04,3201.1665465524347,3217.0288,54,1736
2025-10-05,6943.344607116738,6973.23,54,1736
2025-10-06,9054.599138122923,9028.838,54,1736
2025-10-07,10110.653009602114,10157.666,54,1736
2025-10-08,11854.937401085646,11801.974,54,1736
2025-10-09,11228.395575365052,11201.874,54,1736
2025-10-10,9875.379437053916,9931.767,54,1736
2025-10-11,11449.373303899409,11440.164,54,1736
2025-10-12,11614.114648496225,11590.655,54,1736
2025-10-13,11154.669567669169,11212.601,54,1736
2025-10-14,11790.7761537951,11818.5625,54,1736
2025-10-15,11475.155286674702,11516.017,54,1736
2025-10-16,11762.969132790782,11652.114,54,1736
2025-10-17,11259.625402803404,11287.434,54,1736
2025-10-18,11231.160623162226,11262.274,54,1736
2025-10-19,11093.444047437975,11072.257,54,1736
2025-10-20,10929.612797792988,10926.509,54,1736
2025-10-21,11412.714059024182,11379.258,54,1736
2025-10-22,11775.399465839935,11686.277,54,1736
2025-10-23,10621.399877576669,10587.339,54,1736
2025-10-24,12157.274252326515,12086.65,54,1736
2025-10-25,11044.39296554981,11045.369,54,1736
2025-10-26,3287.0952218012203,3235.0312,54,1736
2025-10-27,382.24372849015,384.15134,54,1736
2025-10-28,258.46673436825296,266.52048,54,1736
2025-10-29,1116.0524316060462,1212.5612,54,1736
2025-10-30,164.6355421802848,148.92206,54,1736
2025-10-31,3187.985485459165,3215.6372,54,1736
2025-11-01,805.7214963903016,832.4898,54,1736
2025-11-02,4913.064304437987,4951.1978,55,1766
2025-11-03,8656.163325337355,8672.196,55,1766
2025-11-04,9538.423932049172,9591.116,55,1766
2025-11-05,8184.103928101939,8094.413,55,1766
2025-11-06,10444.921321160862,10475.109,55,1766
2025-11-07,10427.626554755856,10473.796,55,1766
2025-11-08,10182.00124127078,10232.315,55,1766
2025-11-09,8760.296121404846,8621.427,55,1766
2025-11-10,8584.883794937427,8631.836,55,1766
2025-11-11,8173.908684484036,8263.689,55,1766
2025-11-12,9356.758154752986,9438.827,55,1766
2025-11-13,10088.405664339472,10083.314,55,1766
2025-11-14,9667.894941525035,9762.432,55,1766
2025-11-15,10336.985845860934,10315.059,55,1766
2025-11-16,10308.608888458948,10269.423,55,1766
2025-11-17,9957.582961992515,10018.937,55,1766
2025-11-18,9169.0482669062,9315.258,55,1766
2025-11-19,9468.547109044926,9569.754,55,1766
2025-11-20,9425.560828110632,9387.491,55,1766
2025-11-21,10271.34840560304,10206.153,55,1766
2025-11-22,7353.796196322497,7178.946,55,1766
2025-11-23,9072.18442264015,9090.113,55,1766
2025-11-24,10018.21126993319,9987.401,55,1766
2025-11-25,9872.5093166755,9832.294,55,1766
2025-11-26,9205.40181831491,9218.028,55,1766
2025-11-27,9722.23532882517,9677.854,55,1766
2025-11-28,9476.457023498586,9472.389,55,1766
2025-11-29,6519.122600276086,6472.3433,55,1766
2025-11-30,6003.429906267537,6188.9473,55,1766
2025-12-01,8561.85998932762,8594.468,55,1766
2025-12-02,7236.296279789015,7422.682,56,1796
2025-12-03,6784.039152672537,6664.6226,56,1796
2025-12-04,8806.413249954441,8859.021,56,1796
2025-12-05,8397.525798424855,8392.864,56,1796
2025-12-06,2634.3633936561305,2658.0503,56,1796
2025-12-07,8978.14078647528,8899.266,56,1796
2025-12-08,9377.640102431797,9344.46,56,1796
2025-12-09,9387.106965466071,9373.451,56,1796
2025-12-10,9396.07366763848,9375.159,56,1796
2025-12-11,8653.304151582026,8655.694,56,1796
2025-12-12,6400.480355624609,6443.2993,56,1796
2025-12-13,4678.4042393916725,4649.29,56,1796
2025-12-14,4163.887526051281,4181.383,56,1796
2025-12-15,8799.634222325898,8802.8955,56,1796
2025-12-16,8630.797266902024,8642.405,56,1796
2025-12-17,8416.155834287809,8505.203,56,1796
2025-12-18,6231.902647367732,6289.3867,56,1796
2025-12-19,7810.697028891097,7809.2725,56,1796
2025-12-20,7132.893366846814,7246.8657,56,1796
2025-12-21,7596.815199753867,7507.482,56,1796
2025-12-22,9212.904597177116,9161.879,56,1796
2025-12-23,9446.950906510783,9396.932,56,1796
2025-12-24,9378.88129003693,9334.687,56,1796
2025-12-25,2840.414149714618,2868.7007,56,1796
2025-12-26,7774.114896278055,7829.598,56,1796
2025-12-27,8373.90555583018,8233.839,56,1796
2025-12-28,8774.78925040428,8798.155,56,1796
2025-12-29,8538.052735103865,8504.672,56,1796
2025-12-30,6615.662018550765,6631.3887,56,1796
2025-12-31,7006.39673798392,6989.696,56,1796
2026-01-01,9212.483769852552,9181.949,57,1826
2026-01-02,9666.093639499182,9638.383,57,1826
2026-01-03,9041.206859175692,9079.286,57,1826
2026-01-04,9084.045649543856,9075.263,57,1826
2026-01-05,9859.837021830794,9843.835,57,1826
2026-01-06,9736.626404520464,9701.161,57,1826
2026-01-07,9527.309938581782,9534.585,57,1826
2026-01-08,9921.899225616691,9901.187,57,1826
2026-01-09,10205.43002604303,10188.219,57,1826
2026-01-10,9783.16171306002,9776.979,57,1826
2026-01-11,10383.919992300882,10327.946,57,1826
2026-01-12,10177.437359545553,10109.885,57,1826
2026-01-13,10576.225239855165,10475.232,57,1826
2026-01-14,9475.490895606114,9499.854,57,1826
2026-01-15,8139.886932939641,8147.881,57,1826
2026-01-16,6923.611939450885,6802.2715,57,1826
2026-01-17,6929.472697722143,6927.5103,57,1826
2026-01-18,8730.116466111815,8878.634,57,1826
2026-01-19,9228.970528191125,9232.889,57,1826
2026-01-20,9444.41343254345,9462.818,57,1826
2026-01-21,10205.957205458835,10214.003,57,1826
2026-01-22,7947.944342900302,7956.7715,57,1826
2026-01-23,9814.804530870832,9789.642,57,1826
2026-01-24,5226.340483223542,5228.1943,57,1826
2026-01-25,1597.5165896328467,1631.1298,57,1826
2026-01-26,5063.337735372394,5095.3164,57,1826
2026-01-27,10319.185781872471,10308.809,57,1826
2026-01-28,9562.955503567331,9510.229,57,1826
2026-01-29,2092.549446301693,2091.7898,57,1826
2026-01-30,4569.129174835401,4585.7236,57,1826
2026-01-31,10355.239321829364,10347.532,58,1856
2026-02-01,10813.218237958688,10797.865,58,1856
2026-02-02,10634.309460958691,10634.724,58,1856
2026-02-03,9872.418007987711,10003.288,58,1856
2026-02-04,11371.001589047231,11372.566,58,1856
2026-02-05,10548.706522772993,10534.454,58,1856
2026-02-06,9415.37079005298,9401.639,58,1856
2026-02-07,5084.263636065617,5059.9473,58,1856
2026-02-08,10846.488988274365,10834.689,58,1856
2026-02-09,11135.614985276889,11136.35,58,1856
2026-02-10,8836.328422417826,8749.452,58,1856
2026-02-11,10921.977927979877,10935.216,58,1856
2026-02-12,6636.031625649153,6756.917,58,1856
2026-02-13,6657.941728682853,6765.737,58,1856
2026-02-14,11691.94425592425,11656.722,58,1856
2026-02-15,8848.438045799945,8941.969,58,1856
2026-02-16,8869.71309636529,8823.927,58,1856
2026-02-17,10369.077755065804,10384.68,58,1856
2026-02-18,9982.662817499791,10095.986,58,1856
2026-02-19,11353.701494870054,11389.027,58,1856
2026-02-20,12448.116906762843,12404.134,58,1856
2026-02-21,12815.119600354576,12758.434,58,1856
2026-02-22,12730.232338608492,12701.934,58,1856
2026-02-23,10968.24444777349,11043.274,58,1856
2026-02-24,3929.523058397456,3950.1733,58,1856
2026-02-25,8127.246464594704,7987.3804,58,1856
2026-02-26,11015.430536199632,11062.923,58,1856
2026-02-27,12411.042581573378,12421.677,58,1856
2026-02-28,11441.32197267295,11464.354,58,1856
2026-03-01,10310.553502629506,10309.0,58,1856
2026-03-02,9763.37427962008,9771.711,59,1886
2026-03-03,11467.944259627546,11467.002,59,1886
2026-03-04,11237.1414111351,11323.62,59,1886
2026-03-05,11991.02634796508,12012.772,59,1886
2026-03-06,13216.660253525952,13177.559,59,1886
2026-03-07,11989.988736621415,12080.3125,59,1886
2026-03-08,8717.220704834388,8578.299,59,1886
2026-03-09,8513.442732264331,8523.19,59,1886
2026-03-10,12447.451217761742,12410.892,59,1886
2026-03-11,10463.070954916057,10421.968,59,1886
2026-03-12,10953.202993844328,11049.173,59,1886
2026-03-13,12790.873275506903,12737.24,59,1886
2026-03-14,12409.726614843858,12462.658,59,1886
2026-03-15,10799.071161436785,10901.067,59,1886
2026-03-16,12044.638468744271,12097.656,59,1886
2026-03-17,8777.792685286782,8691.661,59,1886
2026-03-18,3773.547271460921,3832.546,59,1886
2026-03-19,2802.923699837574,2899.5579,59,1886
2026-03-20,11178.880689362924,11173.809,59,1886
2026-03-21,5270.176302160032,5330.921,59,1886
2026-03-22,5723.454629307793,5843.02,59,1886
2026-03-23,6324.744788687183,6367.6714,59,1886
2026-03-24,2114.9049033378847,2142.6387,59,1886
2026-03-25,4102.287036925777,4174.763,59,1886
2026-03-26,5773.244117917867,5899.1553,59,1886
2026-03-27,11423.530445898636,11411.242,59,1886
2026-03-28,10020.005660690986,10052.96,59,1886
2026-03-29,1835.0520764132652,1902.4827,59,1886
2026-03-30,9492.691899898631,9547.25,59,1886
2026-03-31,1169.1788073829543,1341.8966,59,1886
2026-04-01,796.8665626831614,832.48047,60,1916
2026-04-02,1026.750532230296,1102.8341,60,1916
2026-04-03,2670.8747843485367,2704.7075,60,1916
2026-04-04,9104.757854243557,9265.86,60,1916
2026-04-05,6395.488518551453,6441.3945,60,1916
2026-04-06,12593.092053087932,12459.11,60,1916
2026-04-07,11465.35507239896,11529.466,60,1916
2026-04-08,14088.128229424694,13983.813,60,1916
2026-04-09,12863.282519558768,12860.158,60,1916
2026-04-10,12569.801562914132,12560.688,60,1916
2026-04-11,13082.454356429054,13062.142,60,1916
2026-04-12,12422.021740417516,12447.561,60,1916
2026-04-13,12149.896114061545,12105.276,60,1916
2026-04-14,12078.131744411896,12054.268,60,1916
2026-04-15,10401.149688897973,10435.992,60,1916
2026-04-16,3120.727284149602,3021.2432,60,1916
2026-04-17,8843.267969050625,8982.945,60,1916
2026-04-18,6147.400844013476,6206.7515,60,1916
2026-04-19,12174.802577876344,12128.264,60,1916
2026-04-20,14266.243205746823,14216.305,60,1916
2026-04-21,11543.2875576528,11396.365,60,1916
2026-04-22,10061.979238099697,10089.555,60,1916
2026-04-23,11224.902853588314,11254.957,60,1916
2026-04-24,9468.334432946567,9532.6,60,1916
2026-04-25,11176.02009866651,11173.654,60,1916
2026-04-26,13257.12069964225,13214.426,60,1916
2026-04-27,12793.468903622748,12841.213,60,1916
2026-04-28,12376.155853376384,12439.538,60,1916
2026-04-29,12967.271430720792,12999.086,60,1916
2026-04-30,12342.154534831045,12390.997,60,1916
2026-05-01,12689.61624773604,12669.507,61,1946
2026-05-02,12528.720464339503,12551.202,61,1946
2026-05-03,12482.930792558484,12500.028,61,1946
2026-05-04,13346.92103828003,13360.169,61,1946
2026-05-05,13740.39832338421,13671.344,61,1946
2026-05-06,12160.007463828886,12097.866,61,1946
2026-05-07,12923.825546437252,12946.946,61,1946
2026-05-08,13174.62922669125,13206.431,61,1946
2026-05-09,13330.5883619017,13367.816,61,1946
2026-05-10,12527.4993620269,12586.53,61,1946
2026-05-11,13631.03540432622,13653.395,61,1946
2026-05-12,12300.144284819404,12322.287,61,1946
2026-05-13,12925.757302684597,12931.949,61,1946
2026-05-14,12902.769554199294,12935.853,61,1946
2026-05-15,11760.020754146832,11715.639,61,1946
2026-05-16,11855.531401283964,11910.101,61,1946
2026-05-17,12233.076459898974,12327.331,61,1946
2026-05-18,11173.998790377653,11184.97,61,1946
2026-05-19,12527.927439314924,12557.584,61,1946
2026-05-20,13854.830642263303,13821.492,61,1946
2026-05-21,13828.48441184336,13786.33,61,1946
2026-05-22,13552.696731020736,13562.5,61,1946
2026-05-23,11409.850370178196,11423.579,61,1946
2026-05-24,12146.806402579898,12198.166,61,1946
2026-05-25,9672.85687072358,9653.081,61,1946
2026-05-26,11699.928694751494,11690.213,61,1946
2026-05-27,12021.886658069328,12102.74,61,1946
2026-05-28,12585.354903166472,12508.713,61,1946
2026-05-29,11350.638101019347,11413.027,61,1946
2026-05-30,9393.519420454812,9476.305,61,1946
2026-05-31,9742.846516222491,9945.234,62,1976
2026-06-01,9989.657204311316,9948.069,62,1976
2026-06-02,10641.458463191204,10589.053,62,1976
2026-06-03,13790.813106086103,13792.692,62,1976
2026-06-04,10760.628421478525,10826.819,62,1976
2026-06-05,9724.0058703564,9647.656,62,1976
2026-06-06,11816.77645561154,11769.26,62,1976
2026-06-07,12424.308665137492,12470.633,62,1976
2026-06-08,11551.16076560861,11554.508,62,1976
2026-06-09,10843.930776041429,10871.313,62,1976
2026-06-10,12465.119566587626,12378.668,62,1976
2026-06-11,13988.390163052329,14108.193,62,1976
2026-06-12,13671.34033682527,13737.583,62,1976
2026-06-13,10119.421520059012,10152.401,62,1976
2026-06-14,7155.712892750542,7144.224,62,1976
2026-06-15,5827.539882272196,5759.9946,62,1976
2026-06-16,7043.07974139908,7087.214,62,1976
2026-06-17,10420.533578295932,10403.114,62,1976
2026-06-18,8659.196868518082,8659.831,62,1976
2026-06-19,9217.842022477422,9217.652,62,1976
2026-06-20,9879.423396582122,9842.145,62,1976
2026-06-21,8611.408507551443,8582.312,62,1976
2026-06-22,9440.931809263127,9436.813,62,1976
2026-06-23,8789.792281414231,8748.053,62,1976
2026-06-24,7589.384816193615,7682.719,62,1976
2026-06-25,7691.134734174782,7785.39,62,1976
2026-06-26,8737.139759175361,8660.022,62,1976
2026-06-27,10373.241511824706,10242.849,62,1976
2026-06-28,9714.684963579386,9786.397,62,1976
2026-06-29,8222.948084930498,8179.509,62,1976
2026-06-30,9485.457029172569,9526.835,63,2006
2026-07-01,7384.225553847831,7461.4707,63,2006
2026-07-02,8005.677974840923,7931.045,63,2006
2026-07-03,8653.197390041589,8611.178,63,2006
2026-07-04,2724.262795687824,2756.3638,63,2006
2026-07-05,1512.8579003003251,1536.0967,63,2006
2026-07-06,5460.329312459614,5403.192,63,2006
2026-07-07,256.4447946847635,249.03093,63,2006
2026-07-08,6958.970140305848,6904.5566,63,2006
2026-07-09,6999.869504986992,7032.553,63,2006
2026-07-10,2824.426646028998,2834.988,63,2006
2026-07-11,5101.470822697776,5067.167,63,2006
2026-07-12,7136.342177599242,7128.9805,63,2006
2026-07-13,5755.365090154059,5585.689,63,2006
2026-07-14,3921.393231639536,3952.8323,63,2006
2026-07-15,3461.0036831619805,3481.4492,63,2006
2026-07-16,11058.724341496298,11000.742,63,2006
2026-07-17,7783.292855866668,7736.8936,63,2006
2026-07-18,4650.950132060872,4790.479,63,2006
2026-07-19,3228.6529505987405,3142.07,63,2006
2026-07-20,1420.3478119063209,1369.45,63,2006
2026-07-21,1086.9044608239071,1054.0767,63,2006
