feature,importance
capacity_factor,0.46078363
cloud_cover_pct,0.32623824
effective_irradiance,0.10910378
direct_radiation_kwh_m2_day,0.040223297
cloud_factor,0.038460903
clearness_index,0.0152771
ghi_kwh_m2_day,0.006236025
cloud_cover_high_pct,0.0007070695
wind_speed_ms,0.00066249835
temperature_min_c,0.00048567282
is_monsoon,0.00047265494
temperature_factor,0.0001605499
h_max_7d,0.0001456701
month,0.00012394381
cell_temperature_c,0.000116112526
dhi_kwh_m2_day,9.399904e-05
cloud_cover_mid_pct,9.073853e-05
day_of_year,8.829877e-05
rainfall_mm,8.2715465e-05
temperature_max_c,6.2680076e-05
h_mean_7d,5.803468e-05
direct_fraction,5.636585e-05
cloud_cover_low_pct,4.1186257e-05
dni_kwh_m2_day,4.089275e-05
h_mean_30d,3.8635295e-05
temperature_c,3.6173427e-05
diffuse_fraction,3.2918182e-05
h_median_7d,2.5752573e-05
humidity_pct,2.0459982e-05
is_weekend,1.9581303e-05
week_of_year,1.4510367e-05
visibility_km,0.0
performance_ratio,0.0
