date,actual_solar_generation_mw,predicted_solar_generation_mw,predicted_daily_energy_mwh,predicted_solar_generation_mw_lower,predicted_solar_generation_mw_upper
2025-06-23,548.8628054573682,544.62146,3158.8,429.66162,659.5813
2025-06-24,1376.6000911600229,1285.0312,7453.18,1170.0714,1399.9911
2025-06-25,8.794767448216545,10.987051,63.72,0.0,125.94691
2025-06-26,534.709228092663,541.51544,3140.79,426.5556,656.4753
2025-06-27,14.076691442865345,11.139345,64.61,0.0,126.0992
2025-06-28,913.6304853794531,897.08923,5203.12,782.1294,1012.0491
2025-06-29,1547.370198830804,1571.4087,9114.17,1456.4489,1686.3685
2025-06-30,182.44169076316817,177.33455,1028.54,62.374695,292.2944
2025-07-01,2561.602799515997,2588.4016,15012.73,2473.4417,2703.3616
2025-07-02,947.7743759951344,970.981,5631.69,856.0212,1085.9409
2025-07-03,0.0,7.4833293,43.4,0.0,122.443184
2025-07-04,3.870888961290656,26.416183,153.21,0.0,141.37604
2025-07-05,266.7244521729362,273.36713,1585.53,158.40727,388.32697
2025-07-06,662.627022929382,714.18964,4142.3,599.2298,829.1495
2025-07-07,231.27008858260288,232.80374,1350.26,117.84389,347.7636
2025-07-08,7281.2454033773,7344.476,42597.96,7229.516,7459.436
2025-07-09,5901.421514253511,5890.2705,34163.57,5775.3105,6005.2305
2025-07-10,3481.5787552199145,3413.2324,19796.75,3298.2725,3528.1924
2025-07-11,2191.577742595064,2063.2183,11966.67,1948.2584,2178.1782
2025-07-12,1593.0123239887243,1564.2792,9072.82,1449.3193,1679.239
2025-07-13,5506.183539658888,5523.6597,32037.23,5408.6997,5638.6196
2025-07-14,1711.8834633224503,1747.6403,10136.31,1632.6804,1862.6001
2025-07-15,1381.7402177412794,1249.8011,7248.85,1134.8413,1364.761
2025-07-16,8858.83923829021,8907.201,51661.77,8792.241,9022.161
2025-07-17,4841.359202634886,4708.9414,27311.86,4593.9814,4823.9014
2025-07-18,137.2231468196301,139.34477,808.2,24.384918,254.30463
2025-07-19,14.389222669890598,21.98409,127.51,0.0,136.94394
2025-07-20,1038.738692653996,1028.9069,5967.66,913.947,1143.8667
2025-07-21,1115.2840238828694,1100.1105,6380.64,985.15063,1215.0703
2025-07-22,3624.997719799483,3522.9016,20432.83,3407.9417,3637.8616
2025-07-23,2618.2454826327785,2531.7031,14683.88,2416.7432,2646.663
2025-07-24,5562.379134223428,5549.023,32184.34,5434.063,5663.983
2025-07-25,8668.105877271662,8679.903,50343.44,8564.943,8794.863
2025-07-26,2662.3599400585854,2704.182,15684.26,2589.222,2819.1418
2025-07-27,57.36426634863926,46.352722,268.85,0.0,161.31258
2025-07-28,8.382733439222886,24.126434,139.93,0.0,139.08629
2025-07-29,49.40312443463363,53.133358,308.17,0.0,168.09322
2025-07-30,367.7155445975595,368.01767,2134.5,253.05782,482.97754
2025-07-31,776.3009757431428,728.0421,4222.64,613.0823,843.00195
2025-08-01,3701.750871799724,3603.7766,20901.9,3488.8167,3718.7366
2025-08-02,2663.1518724509942,2722.4758,15790.36,2607.5159,2837.4358
2025-08-03,3793.274287849125,3790.6914,21986.01,3675.7314,3905.6514
2025-08-04,4195.39955063613,4171.1333,24192.58,4056.1733,4286.0933
2025-08-05,66.68909567185058,60.913578,353.3,0.0,175.87343
2025-08-06,6988.196549140053,7152.2124,41482.83,7037.2524,7267.1724
2025-08-07,7951.559154434807,8037.7896,46619.18,7922.8296,8152.7495
2025-08-08,3828.8877373857526,3874.1106,22469.84,3759.1506,3989.0706
2025-08-09,2074.9677794008176,2060.744,11952.32,1945.784,2175.7039
2025-08-10,6030.494647566714,6037.381,35016.81,5922.421,6152.341
2025-08-11,2311.839054805942,2187.8345,12689.44,2072.8745,2302.7944
2025-08-12,1194.9925550036598,1089.1484,6317.06,974.1886,1204.1083
2025-08-13,688.760541322276,709.78546,4116.76,594.8256,824.7453
2025-08-14,24.96739109114359,42.10418,244.2,0.0,157.06403
2025-08-15,1516.9735392367202,1463.7616,8489.82,1348.8018,1578.7214
2025-08-16,1607.0427926802247,1581.604,9173.3,1466.6442,1696.5638
2025-08-17,2685.3337797057147,2617.6228,15182.21,2502.6628,2732.5828
2025-08-18,1605.1290863178715,1581.9501,9175.31,1466.9902,1696.9099
2025-08-19,808.5232568382812,844.357,4897.27,729.39716,959.31683
2025-08-20,389.8659660060389,350.9928,2035.76,236.03294,465.95264
2025-08-21,0.0,5.834301,33.84,0.0,120.79416
2025-08-22,33.48190229411437,33.041344,191.64,0.0,148.00119
2025-08-23,2457.116398344471,2465.4683,14299.72,2350.5083,2580.4282
2025-08-24,2088.448006451038,2064.4712,11973.93,1949.5114,2179.4312
2025-08-25,3693.3211290465774,3573.344,20725.4,3458.384,3688.304
2025-08-26,4324.5214127960135,4240.532,24595.09,4125.5723,4355.492
2025-08-27,5892.919211350449,5933.886,34416.54,5818.9263,6048.846
2025-08-28,2775.2460992609776,2789.4795,16178.98,2674.5195,2904.4395
2025-08-29,1164.7817056491738,1102.1681,6392.58,987.20825,1217.1279
2025-08-30,15.146484212088811,40.351482,234.04,0.0,155.31134
2025-08-31,3134.3154249706163,3118.6624,18088.24,3003.7024,3233.6223
2025-09-01,6404.05007301579,6381.587,37013.21,6266.627,6496.547
2025-09-02,9634.615404290313,9576.778,55545.32,9461.818,9691.738
2025-09-03,8009.118386459675,7969.647,46223.96,7854.687,8084.607
2025-09-04,6894.725974180194,6844.612,39698.75,6729.652,6959.572
2025-09-05,3803.922652134191,3726.353,21612.85,3611.393,3841.313
2025-09-06,1117.1539775040562,1096.3109,6358.6,981.3511,1211.2708
2025-09-07,0.0,11.385868,66.04,0.0,126.34572
2025-09-08,1.7582346916873728,16.338898,94.77,0.0,131.29875
2025-09-09,1330.6859746007756,1318.7123,7648.53,1203.7524,1433.6721
2025-09-10,8456.91259731845,8291.964,48093.39,8177.004,8406.924
2025-09-11,9275.611390108852,9330.606,54117.52,9215.646,9445.566
2025-09-12,10337.998083222565,10398.202,60309.58,10283.242,10513.162
2025-09-13,9342.710209497074,9364.565,54314.48,9249.605,9479.525
2025-09-14,8436.68556359079,8366.438,48525.34,8251.479,8481.398
2025-09-15,3854.8007230045946,3841.6968,22281.84,3726.7368,3956.6567
2025-09-16,5357.309711235633,5300.033,30740.19,5185.073,5414.993
2025-09-17,5720.569733708113,5657.038,32810.82,5542.078,5771.998
2025-09-18,5081.506647669274,5092.5015,29536.51,4977.5415,5207.4614
2025-09-19,8531.84666375283,8446.418,48989.22,8331.458,8561.378
2025-09-20,3659.7343201036033,3626.8552,21035.76,3511.8953,3741.8152
2025-09-21,6999.255657663583,6949.8813,40309.31,6834.9214,7064.8413
2025-09-22,6401.1210550906135,6376.4014,36983.13,6261.4414,6491.3613
2025-09-23,7791.576724726972,7761.69,45017.8,7646.73,7876.65
2025-09-24,8262.177344832326,8229.734,47732.46,8114.7744,8344.694
2025-09-25,11110.76120223249,11175.846,64819.9,11060.886,11290.806
2025-09-26,7130.980470238143,7096.333,41158.74,6981.373,7211.293
2025-09-27,7685.36088355699,7701.9927,44671.56,7587.0327,7816.9526
2025-09-28,2426.6427487924434,2386.3801,13841.0,2271.4202,2501.34
2025-09-29,1015.5803542434838,1015.34906,5889.02,900.3892,1130.309
2025-09-30,1223.2089370248689,1192.9027,6918.84,1077.9429,1307.8625
2025-10-01,2436.435804915985,2413.6404,13999.11,2298.6804,2528.6003
2025-10-02,843.6454756457126,872.5109,5060.56,757.5511,987.47076
2025-10-03,0.0,0.0,0.0,0.0,114.959854
2025-10-04,3201.1665465524347,3241.0732,18798.22,3126.1133,3356.0332
2025-10-05,6943.344607116738,6920.5547,40139.22,6805.5947,7035.5146
2025-10-06,8782.96116397924,8826.586,51194.2,8711.626,8941.546
2025-10-07,10423.353618146512,10473.011,60743.46,10358.051,10587.971
2025-10-08,11854.937401085646,11812.316,68511.44,11697.356,11927.276
2025-10-09,11228.395575365052,11162.975,64745.26,11048.015,11277.935
2025-10-10,9875.379437053916,9962.62,57783.2,9847.66,10077.58
2025-10-11,11449.373303899409,11438.552,66343.6,11323.592,11553.512
2025-10-12,11614.114648496225,11550.04,66990.24,11435.08,11665.0
2025-10-13,11154.669567669169,11180.528,64847.06,11065.568,11295.488
2025-10-14,11790.7761537951,11708.772,67910.88,11593.8125,11823.732
2025-10-15,11475.155286674702,11495.446,66673.6,11380.486,11610.406
2025-10-16,11762.969132790782,11704.812,67887.9,11589.852,11819.771
2025-10-17,11259.625402803404,11286.083,65459.28,11171.123,11401.043
2025-10-18,11231.160623162226,11251.352,65257.84,11136.392,11366.312
2025-10-19,11093.444047437975,11154.827,64698.0,11039.867,11269.787
2025-10-20,10929.612797792988,10879.116,63098.88,10764.156,10994.076
2025-10-21,11412.714059024182,11390.609,66065.54,11275.649,11505.569
2025-10-22,11422.137481864736,11411.235,66185.16,11296.275,11526.195
2025-10-23,10949.896781006872,10830.487,62816.83,10715.527,10945.447
2025-10-24,12157.274252326515,12054.96,69918.78,11940.0,12169.92
2025-10-25,11044.39296554981,11047.888,64077.75,10932.928,11162.848
2025-10-26,3287.0952218012203,3283.2869,19043.06,3168.327,3398.2468
2025-10-27,382.24372849015,386.40903,2241.17,271.44916,501.3689
2025-10-28,258.46673436825296,263.82214,1530.17,148.86229,378.78198
2025-10-29,1116.0524316060462,1092.2756,6335.2,977.3158,1207.2355
2025-10-30,164.6355421802848,133.52296,774.43,18.56311,248.48282
2025-10-31,3187.985485459165,3227.9297,18721.99,3112.9697,3342.8896
2025-11-01,805.7214963903016,861.9261,4999.17,746.96625,976.8859
2025-11-02,4913.064304437987,5063.4727,29368.14,4948.5127,5178.4326
2025-11-03,8656.163325337355,8688.6045,50393.9,8573.645,8803.564
2025-11-04,9538.423932049172,9540.6,55335.48,9425.64,9655.56
2025-11-05,8184.103928101939,8061.5605,46757.05,7946.6006,8176.5205
2025-11-06,10444.921321160862,10458.086,60656.9,10343.126,10573.046
2025-11-07,10427.626554755856,10464.549,60694.38,10349.589,10579.509
2025-11-08,10182.00124127078,10175.401,59017.33,10060.441,10290.361
2025-11-09,8760.296121404846,8633.768,50075.86,8518.808,8748.728
2025-11-10,8584.883794937427,8641.3125,50119.62,8526.353,8756.272
2025-11-11,7928.691423949514,7977.3066,46268.38,7862.3467,8092.2666
2025-11-12,9646.142427580397,9727.074,56417.03,9612.114,9842.034
2025-11-13,10088.405664339472,10062.839,58364.47,9947.879,10177.799
2025-11-14,9667.894941525035,9728.04,56422.64,9613.08,9843.0
2025-11-15,10336.985845860934,10352.882,60046.72,10237.922,10467.842
2025-11-16,10308.608888458948,10298.759,59732.8,10183.799,10413.719
2025-11-17,9957.582961992515,10053.524,58310.44,9938.564,10168.484
2025-11-18,9169.0482669062,9311.351,54005.84,9196.391,9426.311
2025-11-19,9468.547109044926,9586.511,55601.76,9471.551,9701.471
2025-11-20,9425.560828110632,9427.007,54676.64,9312.047,9541.967
2025-11-21,10168.634921547007,10130.587,58757.4,10015.627,10245.547
2025-11-22,7428.076965982321,7333.054,42531.72,7218.094,7448.014
2025-11-23,9072.18442264015,9116.441,52875.36,9001.481,9231.401
2025-11-24,9717.664931835194,9691.183,56208.86,9576.223,9806.143
2025-11-25,10177.844656366497,10126.473,58733.54,10011.513,10241.433
2025-11-26,9205.40181831491,9176.173,53221.8,9061.213,9291.133
2025-11-27,9722.23532882517,9711.207,56325.0,9596.247,9826.167
2025-11-28,9476.457023498586,9479.866,54983.22,9364.906,9594.826
2025-11-29,6519.122600276086,6531.5537,37883.01,6416.5938,6646.5137
2025-11-30,6003.429906267537,6163.3926,35747.68,6048.4326,6278.3525
2025-12-01,8133.76698986124,8203.245,47578.82,8088.285,8318.205
2025-12-02,7617.153978725279,7691.7017,44611.87,7576.7417,7806.6616
2025-12-03,6716.198761145812,6707.2183,38901.87,6592.2583,6822.178
2025-12-04,8895.3669191459,8891.303,51569.56,8776.343,9006.263
2025-12-05,8145.600024472106,8166.5986,47366.28,8051.6387,8281.559
2025-12-06,2715.838550160959,2753.8296,15972.21,2638.8696,2868.7896
2025-12-07,8978.14078647528,8900.82,51624.76,8785.86,9015.78
2025-12-08,9377.640102431797,9354.727,54257.42,9239.767,9469.687
2025-12-09,9387.106965466071,9338.136,54161.19,9223.176,9453.096
2025-12-10,9396.07366763848,9350.081,54230.48,9235.121,9465.041
2025-12-11,8393.705027034564,8416.416,48815.22,8301.456,8531.376
2025-12-12,6598.433356314031,6560.9766,38053.66,6446.0166,6675.9365
2025-12-13,4678.4042393916725,4715.56,27350.25,4600.6,4830.52
2025-12-14,4163.887526051281,4306.53,24977.87,4191.57,4421.4897
2025-12-15,8799.634222325898,8799.176,51035.22,8684.216,8914.136
2025-12-16,8630.797266902024,8695.144,50431.84,8580.184,8810.104
2025-12-17,8416.155834287809,8464.4375,49093.74,8349.478,8579.397
2025-12-18,6231.902647367732,6258.605,36299.91,6143.645,6373.565
2025-12-19,7810.697028891097,7818.0195,45344.52,7703.0596,7932.9795
2025-12-20,7132.893366846814,7242.004,42003.62,7127.044,7356.964
2025-12-21,7596.815199753867,7568.9097,43899.68,7453.9497,7683.8696
2025-12-22,9212.904597177116,9167.136,53169.39,9052.176,9282.096
2025-12-23,9446.950906510783,9407.17,54561.58,9292.21,9522.13
2025-12-24,9378.88129003693,9343.427,54191.88,9228.467,9458.387
2025-12-25,2840.414149714618,2793.6636,16203.25,2678.7036,2908.6235
2025-12-26,7774.114896278055,7892.113,45774.26,7777.153,8007.0728
2025-12-27,8373.90555583018,8381.944,48615.28,8266.984,8496.904
2025-12-28,8774.78925040428,8801.848,51050.72,8686.888,8916.808
2025-12-29,8538.052735103865,8497.337,49284.56,8382.377,8612.297
2025-12-30,6615.662018550765,6576.776,38145.3,6461.816,6691.736
2025-12-31,7006.39673798392,6991.8975,40553.01,6876.9375,7106.8574
2026-01-01,9212.483769852552,9175.399,53217.32,9060.439,9290.359
2026-01-02,9666.093639499182,9632.923,55870.96,9517.963,9747.883
2026-01-03,9041.206859175692,9043.71,52453.52,8928.75,9158.67
2026-01-04,9084.045649543856,9072.326,52619.49,8957.366,9187.286
2026-01-05,9859.837021830794,9807.81,56885.3,9692.85,9922.77
2026-01-06,9736.626404520464,9695.495,56233.88,9580.535,9810.455
2026-01-07,9527.309938581782,9543.273,55350.99,9428.313,9658.233
2026-01-08,9921.899225616691,9884.141,57328.02,9769.181,9999.101
2026-01-09,9899.267125261742,9903.705,57441.49,9788.745,10018.665
2026-01-10,10085.733724804144,10040.033,58232.2,9925.073,10154.993
2026-01-11,10383.919992300882,10335.331,59944.92,10220.371,10450.291
2026-01-12,10177.437359545553,10151.806,58880.48,10036.846,10266.766
2026-01-13,10576.225239855165,10480.864,60789.02,10365.904,10595.824
