date,actual_solar_generation_mw,predicted_solar_generation_mw,predicted_daily_energy_mwh,predicted_solar_generation_mw_lower,predicted_solar_generation_mw_upper
2026-01-14,9475.490895606114,9474.046,54949.47,9359.086,9589.006
2026-01-15,8139.886932939641,8146.002,47246.81,8031.042,8260.962
2026-01-16,6923.611939450885,6872.747,39861.93,6757.787,6987.707
2026-01-17,6929.472697722143,6866.2197,39824.08,6751.26,6981.1797
2026-01-18,8730.116466111815,8785.998,50958.79,8671.038,8900.958
2026-01-19,9228.970528191125,9211.081,53424.28,9096.121,9326.041
2026-01-20,9444.41343254345,9451.478,54818.57,9336.518,9566.4375
2026-01-21,10205.957205458835,10202.935,59177.02,10087.975,10317.895
2026-01-22,7947.944342900302,7943.6606,46073.24,7828.7007,8058.6206
2026-01-23,9814.804530870832,9845.306,57102.78,9730.346,9960.266
2026-01-24,5226.340483223542,5215.936,30252.43,5100.976,5330.896
2026-01-25,1597.5165896328467,1575.402,9137.33,1460.4421,1690.3618
2026-01-26,5063.337735372394,5114.654,29664.99,4999.694,5229.614
2026-01-27,10319.185781872471,10293.483,59702.2,10178.523,10408.443
2026-01-28,9562.955503567331,9613.716,55759.56,9498.756,9728.676
2026-01-29,2092.549446301693,2038.0975,11820.97,1923.1377,2153.0574
2026-01-30,4569.129174835401,4627.549,26839.78,4512.589,4742.509
2026-01-31,10355.239321829364,10350.625,60033.63,10235.665,10465.585
2026-02-01,10813.218237958688,10765.714,62441.14,10650.754,10880.674
2026-02-02,10634.309460958691,10577.308,61348.38,10462.348,10692.268
2026-02-03,9872.418007987711,9976.728,57865.02,9861.768,10091.6875
2026-02-04,11371.001589047231,11372.019,65957.71,11257.059,11486.979
2026-02-05,10548.706522772993,10511.085,60964.3,10396.125,10626.045
2026-02-06,9132.909666351392,9110.53,52841.08,8995.57,9225.49
2026-02-07,5084.263636065617,5062.314,29361.42,4947.354,5177.274
2026-02-08,11181.947410592124,11193.001,64919.4,11078.041,11307.961
2026-02-09,11135.614985276889,11136.721,64592.98,11021.761,11251.681
2026-02-10,8836.328422417826,8825.06,51185.35,8710.1,8940.02
2026-02-11,10812.75814870008,10792.154,62594.5,10677.194,10907.114
2026-02-12,6501.970380686545,6601.5234,38288.84,6486.5635,6716.4834
2026-02-13,6863.857452250365,6896.028,39996.96,6781.068,7010.988
2026-02-14,11691.94425592425,11670.508,67688.94,11555.548,11785.468
2026-02-15,8848.438045799945,8915.343,51708.99,8800.383,9030.303
2026-02-16,8869.71309636529,8828.169,51203.38,8713.209,8943.129
2026-02-17,10369.077755065804,10397.858,60307.58,10282.898,10512.818
2026-02-18,9982.662817499791,10072.676,58421.52,9957.716,10187.636
2026-02-19,11353.701494870054,11324.139,65680.01,11209.179,11439.099
2026-02-20,12448.116906762843,12391.129,71868.54,12276.169,12506.089
2026-02-21,12815.119600354576,12738.8545,73885.36,12623.895,12853.814
2026-02-22,12730.232338608492,12662.363,73441.71,12547.403,12777.323
2026-02-23,10968.24444777349,11039.481,64029.0,10924.521,11154.441
2026-02-24,3929.523058397456,3911.9255,22689.17,3796.9656,4026.8855
2026-02-25,7883.429070656861,7872.509,45660.55,7757.549,7987.4688
2026-02-26,11356.113954844985,11345.0,65801.0,11230.04,11459.96
2026-02-27,12411.042581573378,12396.935,71902.22,12281.975,12511.895
2026-02-28,11441.32197267295,11469.379,66522.4,11354.419,11584.339
2026-03-01,10310.553502629506,10307.008,59780.65,10192.048,10421.968
2026-03-02,9763.37427962008,9844.502,57098.12,9729.542,9959.462
2026-03-03,11467.944259627546,11498.364,66690.52,11383.404,11613.324
2026-03-04,11237.1414111351,11278.025,65412.55,11163.065,11392.985
2026-03-05,11991.02634796508,12057.642,69934.32,11942.682,12172.602
2026-03-06,13216.660253525952,13145.204,76242.19,13030.244,13260.164
2026-03-07,11989.988736621415,12052.057,69901.93,11937.097,12167.017
2026-03-08,8717.220704834388,8709.042,50512.44,8594.082,8824.002
2026-03-09,8513.442732264331,8522.4795,49430.38,8407.52,8637.439
2026-03-10,12447.451217761742,12408.148,71967.26,12293.188,12523.108
2026-03-11,10463.070954916057,10372.179,60158.64,10257.219,10487.139
2026-03-12,10953.202993844328,10993.644,63763.14,10878.684,11108.604
2026-03-13,12790.873275506903,12723.674,73797.31,12608.714,12838.634
2026-03-14,12409.726614843858,12375.9795,71780.68,12261.02,12490.939
2026-03-15,10691.080449822415,10653.135,61788.18,10538.175,10768.095
2026-03-16,12044.638468744271,12072.514,70020.58,11957.554,12187.474
2026-03-17,8423.134394972163,8437.302,48936.35,8322.342,8552.262
2026-03-18,3972.155022590443,4070.7817,23610.54,3955.8218,4185.7417
2026-03-19,2802.923699837574,2834.7463,16441.53,2719.7864,2949.7063
2026-03-20,11178.880689362924,11192.921,64918.94,11077.961,11307.881
2026-03-21,5270.176302160032,5299.2603,30735.71,5184.3003,5414.22
2026-03-22,5723.454629307793,5725.7075,33209.1,5610.7476,5840.6675
2026-03-23,6324.744788687183,6302.6387,36555.3,6187.6787,6417.5986
2026-03-24,2114.9049033378847,2064.0742,11971.63,1949.1144,2179.0342
2026-03-25,4102.287036925777,4142.069,24024.0,4027.109,4257.029
2026-03-26,5773.244117917867,5840.2227,33873.29,5725.2627,5955.1826
2026-03-27,11423.530445898636,11303.607,65560.92,11188.647,11418.567
2026-03-28,10020.005660690986,10068.656,58398.2,9953.696,10183.616
2026-03-29,1835.0520764132652,1855.3694,10761.14,1740.4095,1970.3292
2026-03-30,9492.691899898631,9483.925,55006.76,9368.965,9598.885
2026-03-31,1169.1788073829543,1298.6575,7532.21,1183.6976,1413.6173
2026-04-01,796.8665626831614,855.341,4960.98,740.38116,970.30084
2026-04-02,1026.750532230296,1009.8498,5857.13,894.88995,1124.8097
2026-04-03,2670.8747843485367,2676.5137,15523.78,2561.5537,2791.4736
2026-04-04,9104.757854243557,9368.104,54335.0,9253.144,9483.063
2026-04-05,6395.488518551453,6440.4673,37354.71,6325.5073,6555.4272
2026-04-06,12593.092053087932,12483.642,72405.12,12368.682,12598.602
2026-04-07,11465.35507239896,11319.641,65653.92,11204.681,11434.601
2026-04-08,13665.484382541956,13559.678,78646.14,13444.718,13674.638
2026-04-09,13261.115999545122,13275.777,76999.51,13160.817,13390.737
2026-04-10,12569.801562914132,12541.39,72740.06,12426.43,12656.35
2026-04-11,13082.454356429054,13063.261,75766.92,12948.301,13178.221
2026-04-12,12422.021740417516,12418.093,72024.94,12303.133,12533.053
2026-04-13,12149.896114061545,12156.179,70505.84,12041.219,12271.139
2026-04-14,12078.131744411896,12148.077,70458.85,12033.117,12263.037
2026-04-15,10401.149688897973,10483.55,60804.59,10368.59,10598.51
2026-04-16,3120.727284149602,3029.7246,17572.4,2914.7646,3144.6846
2026-04-17,8843.267969050625,8920.641,51739.72,8805.681,9035.601
2026-04-18,6147.400844013476,6111.546,35446.97,5996.586,6226.506
2026-04-19,12174.802577876344,12229.17,70929.19,12114.21,12344.13
2026-04-20,14266.243205746823,14245.617,82624.58,14130.657,14360.577
2026-04-21,11196.988930923217,11177.733,64830.86,11062.773,11292.693
2026-04-22,10373.174472267729,10374.655,60173.0,10259.695,10489.615
2026-04-23,11224.902853588314,11230.056,65134.32,11115.096,11345.016
2026-04-24,9468.334432946567,9452.027,54821.76,9337.067,9566.987
2026-04-25,11176.02009866651,11144.718,64639.36,11029.758,11259.678
2026-04-26,13257.12069964225,13280.858,77028.98,13165.898,13395.818
2026-04-27,12793.468903622748,12777.272,74108.18,12662.3125,12892.232
2026-04-28,12376.155853376384,12412.248,71991.04,12297.288,12527.208
2026-04-29,12967.271430720792,12999.699,75398.26,12884.739,13114.659
2026-04-30,12342.154534831045,12419.85,72035.14,12304.89,12534.81
2026-05-01,12689.61624773604,12669.761,73484.62,12554.801,12784.721
2026-05-02,12528.720464339503,12582.508,72978.54,12467.548,12697.468
2026-05-03,12482.930792558484,12577.271,72948.18,12462.312,12692.231
2026-05-04,13346.92103828003,13379.165,77599.16,13264.205,13494.125
2026-05-05,13740.39832338421,13722.373,79589.76,13607.413,13837.333
2026-05-06,12160.007463828886,12051.246,69897.22,11936.286,12166.206
2026-05-07,12923.825546437252,12970.679,75229.94,12855.719,13085.639
2026-05-08,13174.62922669125,13159.375,76324.38,13044.415,13274.335
2026-05-09,12930.670711044646,12943.83,75074.22,12828.87,13058.79
2026-05-10,12914.94779590402,12976.464,75263.49,12861.504,13091.424
2026-05-11,13631.03540432622,13664.025,79251.35,13549.065,13778.985
2026-05-12,12300.144284819404,12264.823,71135.98,12149.863,12379.783
2026-05-13,12925.757302684597,12946.369,75088.94,12831.409,13061.329
2026-05-14,12902.769554199294,12945.815,75085.74,12830.855,13060.775
2026-05-15,11760.020754146832,11675.957,67720.56,11560.997,11790.917
2026-05-16,11499.865459245446,11550.735,66994.26,11435.775,11665.695
2026-05-17,12611.419030823685,12682.391,73557.86,12567.431,12797.351
2026-05-18,11173.998790377653,11219.148,65071.06,11104.188,11334.108
2026-05-19,12527.927439314924,12611.623,73147.42,12496.663,12726.583
2026-05-20,13854.830642263303,13743.768,79713.85,13628.808,13858.728
2026-05-21,13828.48441184336,13765.056,79837.33,13650.096,13880.016
2026-05-22,13552.696731020736,13583.532,78784.49,13468.572,13698.492
2026-05-23,11067.554859072849,11079.733,64262.46,10964.773,11194.693
2026-05-24,12522.480827401958,12549.836,72789.06,12434.876,12664.796
2026-05-25,9672.85687072358,9649.491,55967.05,9534.531,9764.451
2026-05-26,11114.932260013917,11194.154,64926.1,11079.194,11309.114
2026-05-27,12654.617534809822,12653.934,73392.82,12538.974,12768.894
2026-05-28,12585.354903166472,12498.293,72490.1,12383.333,12613.253
2026-05-29,11350.638101019347,11382.434,66018.12,11267.474,11497.394
2026-05-30,9393.519420454812,9422.347,54649.62,9307.387,9537.307
2026-05-31,9742.846516222491,9939.098,57646.77,9824.138,10054.058
2026-06-01,9989.657204311316,9984.541,57910.34,9869.581,10099.501
2026-06-02,10641.458463191204,10462.892,60684.78,10347.932,10577.852
2026-06-03,13790.813106086103,13720.495,79578.88,13605.535,13835.455
2026-06-04,10760.628421478525,10775.463,62497.69,10660.503,10890.423
2026-06-05,9724.0058703564,9712.711,56333.72,9597.751,9827.671
2026-06-06,11816.77645561154,11773.457,68286.06,11658.497,11888.417
2026-06-07,12424.308665137492,12431.137,72100.6,12316.177,12546.097
2026-06-08,11551.16076560861,11586.517,67201.8,11471.557,11701.477
2026-06-09,10843.930776041429,10911.012,63283.87,10796.052,11025.972
2026-06-10,12465.119566587626,12334.579,71540.56,12219.619,12449.539
2026-06-11,13988.390163052329,13982.726,81099.81,13867.766,14097.686
2026-06-12,13671.34033682527,13736.788,79673.38,13621.828,13851.748
2026-06-13,10119.421520059012,10106.1455,58615.64,9991.186,10221.105
2026-06-14,7155.712892750542,7185.3228,41674.88,7070.363,7300.2827
2026-06-15,5827.539882272196,5785.8706,33558.05,5670.9106,5900.8306
2026-06-16,7043.07974139908,7060.9175,40953.32,6945.9575,7175.8774
2026-06-17,10420.533578295932,10337.769,59959.06,10222.809,10452.729
2026-06-18,8659.196868518082,8701.193,50466.92,8586.233,8816.153
2026-06-19,9217.842022477422,9072.989,52623.34,8958.029,9187.949
2026-06-20,9583.040694684658,9565.903,55482.24,9450.943,9680.863
2026-06-21,8877.74072943448,8859.096,51382.76,8744.136,8974.056
2026-06-22,9440.931809263127,9444.415,54777.61,9329.455,9559.375
2026-06-23,8789.792281414231,8739.076,50686.64,8624.116,8854.036
2026-06-24,7589.384816193615,7533.1562,43692.31,7418.1963,7648.116
2026-06-25,7691.134734174782,7623.6274,44217.04,7508.6675,7738.5874
2026-06-26,8737.139759175361,8694.931,50430.6,8579.971,8809.891
2026-06-27,10373.241511824706,10329.961,59913.78,10215.001,10444.921
2026-06-28,9714.684963579386,9815.666,56930.86,9700.706,9930.626
2026-06-29,8222.948084930498,8221.733,47686.06,8106.7734,8336.693
2026-06-30,9485.457029172569,9505.598,55132.47,9390.638,9620.558
2026-07-01,7384.225553847831,7516.6265,43596.44,7401.6665,7631.5864
2026-07-02,8005.677974840923,7848.557,45521.64,7733.597,7963.517
2026-07-03,8653.197390041589,8718.862,50569.4,8603.902,8833.822
2026-07-04,2724.262795687824,2818.4011,16346.73,2703.4412,2933.361
2026-07-05,1512.8579003003251,1411.8851,8188.93,1296.9253,1526.845
2026-07-06,5460.329312459614,5373.697,31167.44,5258.737,5488.6567
2026-07-07,256.4447946847635,259.18585,1503.28,144.226,374.1457
2026-07-08,6958.970140305848,6844.3926,39697.48,6729.4326,6959.3525
2026-07-09,6999.869504986992,7041.389,40840.06,6926.429,7156.349
2026-07-10,2824.426646028998,2777.635,16110.28,2662.675,2892.595
2026-07-11,5101.470822697776,5127.978,29742.27,5013.018,5242.938
2026-07-12,7136.342177599242,7097.595,41166.06,6982.6353,7212.555
2026-07-13,5755.365090154059,5598.788,32472.97,5483.828,5713.748
2026-07-14,3921.393231639536,3946.5913,22890.23,3831.6313,4061.5513
2026-07-15,3461.0036831619805,3526.3398,20452.77,3411.38,3641.2998
2026-07-16,11058.724341496298,11024.529,63942.28,10909.569,11139.489
2026-07-17,7783.292855866668,7797.557,45225.83,7682.597,7912.517
2026-07-18,4650.950132060872,4665.7812,27061.53,4550.8213,4780.741
2026-07-19,3228.6529505987405,3153.5303,18290.48,3038.5703,3268.4902
2026-07-20,1420.3478119063209,1386.2765,8040.4,1271.3167,1501.2363
2026-07-21,1086.9044608239071,1115.8821,6472.12,1000.92224,1230.8419
2026-07-22,578.4259495399443,551.104,3196.4,436.14417,666.06384
2026-07-23,4.491526980862824,6.174833,35.81,0.0,121.13469
2026-07-24,2.6222411770915146,9.20136,53.37,0.0,124.16122
2026-07-25,0.0,4.74989,27.55,0.0,119.70975
2026-07-26,0.0,9.743397,56.51,0.0,124.70325
2026-07-27,40.31487398911938,48.42885,280.89,0.0,163.3887
2026-07-28,455.9514562366899,495.74503,2875.32,380.78516,610.7049
2026-07-29,2468.0251459991614,2504.0571,14523.53,2389.0972,2619.017
2026-07-30,615.4632385178237,622.03107,3607.78,507.07123,736.9909
2026-07-31,110.55682597073664,95.55288,554.21,0.0,210.51273
2026-08-01,84.25228172490391,77.40007,448.92,0.0,192.35992
2026-08-02,70.9065328588382,53.843506,312.29,0.0,168.80336
2026-08-03,1904.1853160695505,1916.6896,11116.8,1801.7297,2031.6494
2026-08-04,3723.115113418253,3653.2393,21188.79,3538.2793,3768.1992
2026-08-05,435.49943837919295,362.23706,2100.98,247.2772,477.1969
