date,actual_wind_generation_mw,predicted_wind_generation_mw
2025-02-03,0.0,0.0016313172
2025-02-04,0.033753635116598,0.033407804
2025-02-05,0.0,0.0016313172
2025-02-06,0.8430266117969814,0.78153664
2025-02-07,0.1422814814814814,0.14061005
2025-02-08,0.0,0.0016313172
2025-02-09,0.0,0.0016313172
2025-02-10,0.0022231481481481,0.0022229792
2025-02-11,0.5906249999999996,0.58854556
2025-02-12,0.0,0.0016313172
2025-02-13,0.0,0.0016313172
2025-02-14,0.4467101851851855,0.45816705
2025-02-15,1.4954227709190666,1.4748161
2025-02-16,1.200325,1.2316335
2025-02-17,0.0,0.0016313172
2025-02-18,0.0572117969821673,0.05969806
2025-02-19,1.2865440672153634,1.2936091
2025-02-20,0.5153231481481482,0.50685906
2025-02-21,0.0,0.0016313172
2025-02-22,0.0,0.0016313172
2025-02-23,0.0,0.0016313172
2025-02-24,0.0,0.0016313172
2025-02-25,0.0,0.0034836445
2025-02-26,0.0,0.0034836445
2025-02-27,0.3463744513031547,0.35082802
2025-02-28,1.3311601851851844,1.3337127
2025-03-01,1.9493898148148137,2.0118394
2025-03-02,0.0378,0.035212785
2025-03-03,4.992391117969823,5.013761
2025-03-04,4.725000000000002,4.737392
2025-03-05,0.4359031550068585,0.41774446
2025-03-06,0.0019204389574759,0.0022229792
2025-03-07,0.0,0.0016313172
2025-03-08,0.0177851851851851,0.017150633
2025-03-09,0.0,0.0016313172
2025-03-10,0.0,0.0044406494
2025-03-11,0.0,0.0044406494
2025-03-12,1.2865440672153634,1.2936091
2025-03-13,5.326347290809325,5.27228
2025-03-14,9.435116598079563,9.315415
2025-03-15,1.1180466735253771,1.1483097
2025-03-16,0.004725,0.0049074227
2025-03-17,0.0,0.0016313172
2025-03-18,0.0,0.0016313172
2025-03-19,1.0018164266117977,1.0062256
2025-03-20,0.1095929698216734,0.11658303
2025-03-21,0.0444564814814814,0.04134426
2025-03-22,0.0009832647462277,0.0016313172
2025-03-23,0.0,0.0016313172
2025-03-24,0.0,0.0016313172
2025-03-25,0.5274005486968448,0.53496146
2025-03-26,2.068102709190671,2.0118394
2025-03-27,0.672926851851852,0.67280775
2025-03-28,1.2865440672153634,1.2936091
2025-03-29,0.1692312414266118,0.17034598
2025-03-30,0.0111999999999999,0.012012836
2025-03-31,0.0,0.0016313172
2025-04-01,0.0,0.0016313172
2025-04-02,1.5363511659808e-05,0.0041277334
2025-04-03,0.4045306241426615,0.41679037
2025-04-04,0.2190915980795612,0.23760259
2025-04-05,2.9590101851851824,2.9618707
2025-04-06,13.381370919067216,13.083032
2025-04-07,13.381370919067216,13.107498
2025-04-08,3.155342661179699,3.1339767
2025-04-09,3.4872252400548707,3.5603857
2025-04-10,13.699121227709186,13.721237
2025-04-11,14.68247215363512,14.582753
2025-04-12,12.9654,13.0632515
2025-04-13,17.157531721536355,16.974934
2025-04-14,20.588574999999995,20.481806
2025-04-15,5.326347290809325,5.2693
2025-04-16,16.06529190672153,16.065336
2025-04-17,26.21767709190672,26.545622
2025-04-18,17.033799999999996,17.040228
2025-04-19,29.11562500000001,29.089102
2025-04-20,3.8875150548696857,3.8965373
2025-04-21,0.457694375857339,0.46062714
2025-04-22,0.0005274005486968,0.0025716915
2025-04-23,0.2329250000000001,0.25996986
2025-04-24,2.255058882030179,2.2407072
2025-04-25,3.7508573388203024,3.7990427
2025-04-26,1.8075017832647453,1.8106416
2025-04-27,10.469803017832644,10.386777
2025-04-28,18.55834814814815,18.724522
2025-04-29,10.55928803155007,10.584369
2025-04-30,27.049043518518516,26.326376
2025-05-01,25.72713048696845,26.545622
2025-05-02,11.673178155006864,11.498341
2025-05-03,4.992391117969823,5.024828
2025-05-04,8.548663340192045,8.491155
2025-05-05,25.08263981481481,23.91912
2025-05-06,0.0,0.0064109345
2025-05-07,6.481481481481354e-06,0.003820069
2025-05-08,0.0022231481481481,0.004062512
2025-05-09,0.0,0.003820069
2025-05-10,0.0,0.003820069
2025-05-11,0.0544878943758573,0.052753545
2025-05-12,1.3999999999999997,1.3974401
2025-05-13,2.2231481481481463,2.2390666
2025-05-14,1.0206000000000004,1.0218155
2025-05-15,0.4801999999999998,0.47029433
2025-05-16,2.9976054869684514,2.9620242
2025-05-17,8.548663340192045,8.478842
2025-05-18,4.569243518518516,4.4801507
2025-05-19,6.225663648834019,6.122495
2025-05-20,6.10031851851852,6.1183043
2025-05-21,5.97666721536351,5.940348
2025-05-22,10.64928148148148,10.593502
2025-05-23,5.440888511659809,5.450017
2025-05-24,15.02041875857338,14.660248
2025-05-25,6.35271412894376,6.358804
2025-05-26,5.498769821673524,5.45427
2025-05-27,10.739784807956102,10.631351
2025-05-28,13.381370919067216,13.096063
2025-05-29,6.038281858710561,5.9272633
2025-05-30,23.9808438957476,24.039156
2025-05-31,75.81442685185185,75.9964
2025-06-01,46.83758573388203,43.89654
2025-06-02,17.912524931412893,18.348087
2025-06-03,19.21951087105624,18.782206
2025-06-04,9.687079869684496,9.671948
2025-06-05,4.620775857338819,4.7452726
2025-06-06,7.574810425240057,7.485083
2025-06-07,14.460014266117964,14.369812
2025-06-08,14.460014266117964,14.369812
2025-06-09,15.24857314814815,15.485661
2025-06-10,15.479026303155004,15.503075
2025-06-11,17.157531721536355,17.118692
2025-06-12,8.864275,8.762003
2025-06-13,6.162778635116598,6.12171
2025-06-14,2.352620301783264,2.3404405
2025-06-15,0.2623144375857341,0.24834834
2025-06-16,0.0,0.010353727
2025-06-17,0.2859091906721533,0.29731137
2025-06-18,21.875,20.937115
2025-06-19,53.15898062414266,56.12895
2025-06-20,17.658450377229087,17.7183
2025-06-21,6.945853943758575,6.7472887
2025-06-22,2.5911188957475995,2.579019
2025-06-23,10.029954080932782,9.899544
2025-06-24,4.620775857338819,4.745828
2025-06-25,0.0078661179698216,0.020704003
2025-06-26,0.0,0.011125202
2025-06-27,0.4252718449931413,0.40641677
2025-06-28,1.0588685871056231,1.0158441
2025-06-29,21.875,20.953135
2025-06-30,12.9654,12.991898
2025-07-01,10.469803017832644,10.40058
2025-07-02,4.725000000000002,4.7459474
2025-07-03,0.964943518518518,0.9149106
2025-07-04,0.9832647462277084,0.99039334
2025-07-05,1.569767524005487,1.6405417
2025-07-06,1.9493898148148137,2.0056443
2025-07-07,1.4954227709190666,1.4784042
2025-07-08,1.569767524005487,1.6384133
2025-07-09,3.236244993141289,3.2521582
2025-07-10,2.8452148148148155,2.6643424
2025-07-11,0.5396651920438954,0.5310061
2025-07-12,0.1749999999999999,0.171571
2025-07-13,1.699081481481481,1.7195123
2025-07-14,4.518095747599452,4.483957
2025-07-15,4.518095747599452,4.486624
2025-07-16,1.8353090192043888,1.7988849
2025-07-17,0.8597750000000005,0.8915914
2025-07-18,0.7782079561042532,0.74632126
2025-07-19,2.770995610425238,2.6798851
2025-07-20,1.3767960562414263,1.3419418
2025-07-21,2.626451851851851,2.6731987
2025-07-22,3.27720963648834,3.2521582
2025-07-23,11.577496844993137,11.508955
2025-07-24,4.2680750000000005,4.142206
2025-07-25,1.9493898148148137,2.006356
2025-07-26,1.3767960562414263,1.344402
2025-07-27,7.940093518518519,7.9254704
2025-07-28,13.592651851851848,13.666427
2025-07-29,24.92321673525377,24.17612
2025-07-30,15.24857314814815,15.477235
2025-07-31,4.467331104252403,4.465606
2025-08-01,7.082489814814814,7.2325854
2025-08-02,3.933794513031549,3.9769778
2025-08-03,3.8415999999999983,3.7882578
2025-08-04,7.290785185185185,7.231965
2025-08-05,3.0758,3.0451403
2025-08-06,4.074833710562414,4.1248164
2025-08-07,3.0758,3.043908
2025-08-08,4.830779698216733,4.731965
2025-08-09,2.8079417352537703,2.673819
2025-08-10,4.219204389574759,4.137965
2025-08-11,6.162778635116598,6.131009
2025-08-12,7.6469509945130305,7.4897494
2025-08-13,1.0206000000000004,1.0283971
2025-08-14,0.0,0.0034769645
2025-08-15,0.0,0.007024835
2025-08-16,0.0029207475994513,0.0041016755
2025-08-17,0.0,-0.005999724
2025-08-18,0.0,-0.0031903922
2025-08-19,0.0,0.0056657162
2025-08-20,0.0,0.002856384
2025-08-21,0.0788601851851851,0.08613689
2025-08-22,5.615761042524007,5.584756
2025-08-23,16.42405703017832,15.909987
2025-08-24,14.130558401920434,13.538178
2025-08-25,5.269684499314129,5.277587
2025-08-26,2.5561042524005493,2.5639484
2025-08-27,0.1139185185185184,0.11657636
2025-08-28,0.2859091906721533,0.29852667
2025-08-29,0.1372602537722908,0.14472084
2025-08-30,0.6038474622770922,0.58977056
2025-08-31,3.27720963648834,3.254749
2025-09-01,9.269592043895743,9.315488
2025-09-02,1.920438957475994,1.9022378
2025-09-03,0.0788601851851851,0.07853561
2025-09-04,0.4252718449931413,0.4171172
2025-09-05,2.068102709190671,2.013065
2025-09-06,6.8109867969821645,6.7447953
2025-09-07,11.86611937585734,11.53595
2025-09-08,50.82171303155008,49.709763
2025-09-09,8.864275,8.743131
2025-09-10,1.3767960562414263,1.3400894
2025-09-11,0.5647619684499315,0.5623167
2025-09-12,0.2700290809327847,0.25029263
2025-09-13,0.042157475994513,0.04195816
2025-09-14,0.7318372770919067,0.74508953
2025-09-15,2.8828162894375864,2.9572096
2025-09-16,1.1180466735253771,1.1483032
2025-09-17,0.163590672153635,0.17033929
2025-09-18,0.0233659807956104,0.02467365
2025-09-19,0.0788601851851851,0.07915619
2025-09-20,0.5906249999999996,0.5885388
2025-09-21,0.5775969821673523,0.5885388
2025-09-22,0.6587105624142665,0.672801
2025-09-23,1.2429361796982177,1.231627
2025-09-24,0.457694375857339,0.45816037
2025-09-25,1.920438957476e-06,0.0016246376
2025-09-26,0.0,0.0016246376
2025-09-27,0.0,0.0044339695
2025-09-28,0.6172658093278464,0.6177373
2025-09-29,0.0016465363511659,0.004186584
2025-09-30,2.19153988340192,2.16844
2025-10-01,2.698078463648834,2.6731987
2025-10-02,7.503125000000001,7.488386
2025-10-03,1.0206000000000004,1.0361598
2025-10-04,0.0016465363511659,0.0015957188
2025-10-05,1.4954227709190666,1.4741889
2025-10-06,7.22090593278464,7.208546
2025-10-07,0.5906249999999996,0.5879182
2025-10-08,0.0,0.0016246376
2025-10-09,0.0,0.0016246376
2025-10-10,0.0,0.0016246376
2025-10-11,0.0,0.0016246376
2025-10-12,0.0,0.0016246376
2025-10-13,0.0,0.0016246376
2025-10-14,0.0,0.0016246376
2025-10-15,0.0,0.0016246376
2025-10-16,0.0,0.0016246376
2025-10-17,0.0,0.0016246376
2025-10-18,0.0,0.0016246376
2025-10-19,0.0,0.0016246376
2025-10-20,0.0,0.0016246376
2025-10-21,0.0,0.0016246376
2025-10-22,0.0,0.0016246376
2025-10-23,0.0037508573388203,0.004152234
2025-10-24,0.0004148148148148,0.0016246376
2025-10-25,0.2778935185185183,0.25029263
2025-10-26,1.1382518518518514,1.150894
2025-10-27,1.471173148148148,1.4760413
2025-10-28,6.416882475994514,6.3508353
2025-10-29,1.4234632030178316,1.4412172
2025-10-30,0.7470834019204388,0.74632126
2025-10-31,0.3024,0.2979819
2025-11-01,0.0,-0.0053791436
2025-11-02,0.0,0.0009282828
2025-11-03,0.072199622770919,0.070583634
2025-11-04,0.0004148148148148,0.0010040572
2025-11-05,0.0,0.0016246376
2025-11-06,0.0,0.0016246376
2025-11-07,0.0,0.0016246376
2025-11-08,0.0,0.0016246376
2025-11-09,0.0,0.0016246376
2025-11-10,0.0,0.0016246376
2025-11-11,0.0,0.0016246376
2025-11-12,0.0,0.0016246376
2025-11-13,0.0,0.0016246376
2025-11-14,0.0,0.0016246376
2025-11-15,0.0,0.0016246376
2025-11-16,2.40054869684484e-07,0.0016246376
2025-11-17,0.0,0.0016246376
2025-11-18,0.0,0.0016246376
2025-11-19,0.0,0.0016246376
2025-11-20,0.0,0.0016246376
2025-11-21,0.0,0.0016246376
2025-11-22,0.0,0.0016246376
2025-11-23,0.0,0.0016246376
2025-11-24,0.0,0.0016246376
2025-11-25,0.0,0.0016246376
2025-11-26,0.0,0.0016246376
2025-11-27,0.0,0.0016246376
2025-11-28,0.004725,0.004900743
2025-11-29,0.0,0.0016246376
2025-11-30,0.0,0.0016246376
2025-12-01,0.0,0.0016246376
2025-12-02,0.0,0.0016246376
2025-12-03,0.0025561042524005,0.0028699285
2025-12-04,0.0016465363511659,0.0022162993
2025-12-05,0.0111999999999999,0.012006155
2025-12-06,0.0005274005486968,0.0016246376
2025-12-07,0.0,0.0016246376
2025-12-08,0.0064814814814814,0.006000818
2025-12-09,0.0,0.0016246376
2025-12-10,0.0,0.0016246376
2025-12-11,0.0,0.0016246376
2025-12-12,0.0,0.0016246376
2025-12-13,0.0,0.0016246376
2025-12-14,0.0,0.0016246376
2025-12-15,1.5363511659808e-05,0.0016246376
2025-12-16,0.1869278463648833,0.19740266
2025-12-17,0.0001229080932784,0.0016246376
2025-12-18,0.0,0.0016246376
2025-12-19,0.0,0.0016246376
2025-12-20,0.0,0.0016246376
2025-12-21,0.0,0.0016246376
2025-12-22,0.0,0.0016246376
2025-12-23,0.0493022290809327,0.050261922
2025-12-24,0.0153635116598079,0.014515
2025-12-25,0.0,0.0016246376
2025-12-26,0.0,0.0016246376
2025-12-27,0.0,0.0016246376
2025-12-28,0.0,0.0016246376
2025-12-29,0.0,0.00794214
2025-12-30,0.0111999999999999,0.018323658
2026-06-17,22.31542314814816,14.264843
2026-06-18,,13.096982
2026-06-19,,12.063789
2026-06-20,,13.70003
2026-06-21,,17.019516
2026-06-22,,9.92168
2026-06-23,,13.106762
2026-06-24,,23.849724
2026-06-25,,22.426775
2026-06-26,,14.293338
2026-06-27,,14.586614
2026-06-28,,15.460837
2026-06-29,,28.581015
2026-06-30,,28.581015
